Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
56	-57826.1	-57839.02	12.92139	0.0144383	0.0144383	0.0144383	0.0144383	0.00210523	0.00210523	0.00210523	0.00210523	-4.237874	-1.925458	0.002769757	0.08160045	0.007464672	0.004989566	0.03588634	0.003210833	0.03380735	0.01655791	0.03954226	0.02458865	0.0744475	0.337862	0.0240591	0.00449795	0.088699	0.11088	0.101031	0.258523	0.0612895	0.0612895	0.0612895	0.0612895	0.216995	0.216995	0.216995	0.216995	-2.792147	1.264264
57	-57821.16	-57834.85	13.68981	0.0162857	0.0162857	0.0162857	0.0162857	0.00301687	0.00301687	0.00301687	0.00301687	-4.117468	-1.686067	0.007322284	0.1092632	0.005093377	0.003232238	0.03339743	0.009341035	0.03380735	0.01655791	0.02520204	0.02458865	0.0841574	0.381928	0.0931588	0.0050846	0.100268	0.126385	0.114208	0.0948098	0.0612895	0.0612895	0.0612895	0.0612895	0.205266	0.205266	0.205266	0.205266	-2.792147	1.208697
58	-57776.19	-57792.75	16.56726	0.0179024	0.0179024	0.0179024	0.0179024	0.00884978	0.00884978	0.00884978	0.00884978	-4.022822	-0.7045412	0.007322284	0.1235066	0.005138476	0.003232238	0.03339743	0.007880631	0.03380735	0.0156714	0.07901561	0.0002418913	0.0841574	0.381928	0.0931588	0.0050846	0.100268	0.126385	0.114208	0.0948098	0.0590144	0.0590144	0.0590144	0.0590144	0.243509	0.243509	0.243509	0.243509	-2.829974	1.417374
59	-57780.56	-57795.55	14.99114	0.0198782	0.0198782	0.0198782	0.0198782	0.0158411	0.0158411	0.0158411	0.0158411	-3.918131	-0.2270144	0.007322284	0.1212222	0.005138476	0.005996655	0.03177581	0.007591822	0.03380735	0.0156714	0.05380837	0.009762541	0.0841574	0.381928	0.0931588	0.0050846	0.100268	0.126385	0.114208	0.0948098	0.0564288	0.0564288	0.0564288	0.0564288	0.233199	0.233199	0.233199	0.233199	-2.874776	1.418911
60	-57801.97	-57817.15	15.17595	0.0212347	0.0212347	0.0212347	0.0212347	0.0169222	0.0169222	0.0169222	0.0169222	-3.852117	-0.2270144	0.01506283	0.1252845	0.007512328	0.005996655	0.02609052	0.007591822	0.03380735	0.007581268	0.05380837	0.01949365	0.067016	0.304136	0.0741839	0.00404895	0.0798449	0.100643	0.0909459	0.279182	0.0643237	0.0643237	0.0643237	0.0643237	0.229508	0.229508	0.229508	0.229508	-2.743828	1.272013
61	-57772.5	-57785.5	13.00484	0.00540709	0.00540709	0.00540709	0.00540709	0.00280055	0.00280055	0.00280055	0.00280055	-5.220045	-0.6578934	0.001264861	0.1233352	0.005597721	0.005996655	0.02609052	0.005667958	0.03380735	0.007581268	0.06197497	0.01949365	0.0743951	0.238117	0.0823523	0.0164919	0.0215965	0.111725	0.10096	0.354362	0.0618628	0.0618628	0.0618628	0.0618628	0.220728	0.220728	0.220728	0.220728	-2.782836	1.272013
62	-57858.45	-57875.04	16.58943	0.0309188	0.0309188	0.0309188	0.0309188	0.0146822	0.0146822	0.0146822	0.0146822	-3.47639	-0.7447263	0.005226744	0.1144684	0.01040647	0.004939038	0.02609052	0.002341001	0.02149227	0.007581268	0.06197497	0.008961547	0.260267	0.253211	0.0875725	0.0175374	0.0229655	0.118807	0.10736	0.132279	0.0663464	0.0663464	0.0663464	0.0663464	0.19717	0.19717	0.19717	0.19717	-2.712866	1.089176
63	-57885.6	-57901.41	15.81262	0.0339389	0.0339389	0.0339389	0.0339389	0.0161164	0.0161164	0.0161164	0.0161164	-3.383193	-0.7447263	0.009480526	0.1112424	0.01063567	0.00251058	0.02609052	0.01300527	0.03888154	0.00329558	0.06197497	0.02446304	0.254685	0.247781	0.0856944	0.0171612	0.0224729	0.116259	0.126504	0.129442	0.0783016	0.0783016	0.0783016	0.0783016	0.219137	0.219137	0.219137	0.219137	-2.547187	1.02913
64	-57892.28	-57909.54	17.25971	0.0638967	0.0638967	0.0638967	0.0638967	0.032959	0.032959	0.032959	0.032959	-2.750488	-0.6620014	0.008698547	0.1192239	0.01009787	0.00251058	0.02182249	0.005643105	0.03387739	0.00329558	0.03696357	0.01752825	0.19946	0.194053	0.214508	0.0311553	0.0176	0.0689993	0.17285	0.101375	0.0783016	0.0783016	0.0783016	0.0783016	0.224579	0.224579	0.224579	0.224579	-2.547187	1.053661
65	-57798.52	-57815.19	16.66908	0.044686	0.044686	0.044686	0.044686	0.0230498	0.0230498	0.0230498	0.0230498	-3.108096	-0.6620014	0.002113157	0.1481561	0.01009787	0.00251058	0.02173633	0.008539258	0.03387739	0.01695944	0.0336136	0.005415549	0.181199	0.176287	0.194869	0.0283029	0.156559	0.013665	0.157025	0.0920934	0.0816117	0.0816117	0.0816117	0.0816117	0.239967	0.239967	0.239967	0.239967	-2.505783	1.078531
66	-57837.53	-57854.19	16.66195	0.0361774	0.0361774	0.0361774	0.0361774	0.0475873	0.0475873	0.0475873	0.0475873	-3.319321	0.2741313	0.004002157	0.1273171	0.01009787	0.0008005208	0.02523309	0.008539258	0.03387739	0.008821738	0.0336136	0.02161552	0.163406	0.158976	0.175734	0.123719	0.141186	0.0123231	0.141606	0.0830502	0.0783024	0.0783024	0.0783024	0.0783024	0.277157	0.277157	0.277157	0.277157	-2.547177	1.264005
67	-57841.54	-57857.61	16.07246	0.0128789	0.0128789	0.0128789	0.0128789	0.0169408	0.0169408	0.0169408	0.0169408	-4.352164	0.2741313	0.004707375	0.162751	0.007363299	0.0008005208	0.02523309	0.005933544	0.03354538	0.004686957	0.0336136	0.02861219	0.142803	0.298089	0.153576	0.0565625	0.123384	0.0107693	0.142237	0.0725787	0.0783024	0.0783024	0.0783024	0.0783024	0.260676	0.260676	0.260676	0.260676	-2.547177	1.2027
68	-57861.07	-57874.78	13.71339	0.0203406	0.0203406	0.0203406	0.0203406	0.00513314	0.00513314	0.00513314	0.00513314	-3.895136	-1.376902	0.004263718	0.1936536	0.007363299	0.009327029	0.02414526	0.005933544	0.03354538	0.01758092	0.05276988	0.02861219	0.129415	0.270143	0.23293	0.0512597	0.111817	0.0097597	0.128902	0.0657743	0.0783024	0.0783024	0.0783024	0.0783024	0.232501	0.232501	0.232501	0.232501	-2.547177	1.088316
69	-57851.71	-57864.58	12.86578	0.0203406	0.0203406	0.0203406	0.0203406	0.00416991	0.00416991	0.00416991	0.00416991	-3.895136	-1.584726	0.003164961	0.1469427	0.007363299	0.009327029	0.03495989	0.01275368	0.02017408	0.0246699	0.05276988	0.02861219	0.119217	0.346495	0.214575	0.02838	0.103006	0.00899064	0.118745	0.0605914	0.0793483	0.0793483	0.0793483	0.0793483	0.259271	0.259271	0.259271	0.259271	-2.533909	1.184026
70	-57810.23	-57826.44	16.21231	0.0203406	0.0203406	0.0203406	0.0203406	0.0182755	0.0182755	0.0182755	0.0182755	-3.895136	-0.1070604	0.003804302	0.09349349	0.00928109	0.001329164	0.01791327	0.007334892	0.02017408	0.01607342	0.05276988	0.01473973	0.130898	0.380445	0.2356	0.0311607	0.113098	0.00987155	0.0323987	0.0665281	0.0709079	0.0709079	0.0709079	0.0709079	0.231692	0.231692	0.231692	0.231692	-2.646374	1.184026
71	-57869.02	-57885.94	16.91506	0.0203406	0.0203406	0.0203406	0.0203406	0.0182755	0.0182755	0.0182755	0.0182755	-3.895136	-0.1070604	0.02333445	0.1004695	0.009707809	0.001329164	0.02614541	0.007334892	0.03019798	0.0274217	0.05276988	0.0008354738	0.160131	0.0696744	0.288215	0.0381197	0.138356	0.0120761	0.0396341	0.253795	0.0683156	0.0683156	0.0683156	0.0683156	0.223221	0.223221	0.223221	0.223221	-2.683617	1.184026
72	-57811.67	-57827.03	15.35795	0.00939294	0.00939294	0.00939294	0.00939294	0.0167661	0.0167661	0.0167661	0.0167661	-4.667797	0.5794028	0.006535459	0.1224351	0.004181897	0.001329164	0.02525643	0.01276896	0.01507473	0.02756087	0.05276988	0.004404911	0.160131	0.0696744	0.288215	0.0381197	0.138356	0.0120761	0.0396341	0.253795	0.0728926	0.0728926	0.0728926	0.0728926	0.236214	0.236214	0.236214	0.236214	-2.618768	1.175752
73	-57776.01	-57793.08	17.07159	0.00830191	0.00830191	0.00830191	0.00830191	0.0148187	0.0148187	0.0148187	0.0148187	-4.791269	0.5794028	0.003275021	0.1544599	0.003958807	0.001368451	0.0236217	0.006578772	0.02964351	0.01498028	0.05276988	0.0001505902	0.1338	0.0983508	0.240823	0.219555	0.115606	0.0100904	0.0344741	0.147301	0.0737412	0.0737412	0.0737412	0.0737412	0.260658	0.260658	0.260658	0.260658	-2.607194	1.262646
74	-57806.47	-57824.39	17.92167	0.011754	0.011754	0.011754	0.011754	0.0209806	0.0209806	0.0209806	0.0209806	-4.44356	0.5794028	0.009451372	0.1830278	0.003455737	0.002327664	0.0236217	0.006578772	0.02964351	0.01527591	0.02814405	9.556092e-05	0.154418	0.113507	0.136535	0.253389	0.13342	0.0116453	0.131234	0.0658511	0.0699526	0.0699526	0.0699526	0.0699526	0.257707	0.257707	0.257707	0.257707	-2.659938	1.304006
75	-57846.37	-57863.78	17.41144	0.0175698	0.0175698	0.0175698	0.0175698	0.0313616	0.0313616	0.0313616	0.0313616	-4.041574	0.5794028	0.02417302	0.1645634	0.003704742	0.002327664	0.0236217	0.01049933	0.02964351	0.01809163	0.09831518	9.556092e-05	0.14281	0.115004	0.138337	0.256732	0.135633	0.011799	0.132965	0.0667198	0.0651099	0.0651099	0.0651099	0.0651099	0.239867	0.239867	0.239867	0.239867	-2.731678	1.304006
76	-57907.71	-57923.67	15.95729	0.0175698	0.0175698	0.0175698	0.0175698	0.00827333	0.00827333	0.00827333	0.00827333	-4.041574	-0.7531446	0.001328287	0.09088725	0.003704742	0.00247068	0.03297605	0.01486322	0.06984367	0.01809163	0.02402118	0.001520039	0.10698	0.0861497	0.103628	0.192318	0.101603	0.0610221	0.161757	0.186542	0.055347	0.055347	0.055347	0.055347	0.187736	0.187736	0.187736	0.187736	-2.894133	1.221412
77	-57855.91	-57870.65	14.74561	0.0283188	0.0283188	0.0283188	0.0283188	0.0133349	0.0133349	0.0133349	0.0133349	-3.56423	-0.7531446	0.001247456	0.0794602	0.008555201	0.00247068	0.03297605	0.01217022	0.04446164	0.01809163	0.05120138	0.01796544	0.178701	0.0806563	0.0822425	0.180055	0.0951244	0.057131	0.151442	0.174647	0.055347	0.055347	0.055347	0.055347	0.189919	0.189919	0.189919	0.189919	-2.894133	1.232976
78	-57842.2	-57858.26	16.05702	0.0283188	0.0283188	0.0283188	0.0283188	0.0266179	0.0266179	0.0266179	0.0266179	-3.56423	-0.06194005	0.006295135	0.1126866	0.003930156	0.001537418	0.0357053	0.006165713	0.04446164	0.01504522	0.05120138	0.01796544	0.178701	0.0806563	0.0822425	0.180055	0.0951244	0.057131	0.151442	0.174647	0.063388	0.063388	0.063388	0.063388	0.220298	0.220298	0.220298	0.220298	-2.758481	1.245706
79	-57840.15	-57854.43	14.27913	0.0104633	0.0104633	0.0104633	0.0104633	0.00689968	0.00689968	0.00689968	0.00689968	-4.559881	-0.4164003	0.006295135	0.1071887	0.007034538	0.001893459	0.0357053	0.006165713	0.06001089	0.01504522	0.05811861	0.01796544	0.154074	0.0695409	0.0709085	0.155241	0.0820151	0.103003	0.130572	0.234645	0.0708453	0.0708453	0.0708453	0.0708453	0.208731	0.208731	0.208731	0.208731	-2.647256	1.080547
80	-57806.47	-57820.46	13.9924	0.00784825	0.00784825	0.00784825	0.00784825	0.00289218	0.00289218	0.00289218	0.00289218	-4.847465	-0.9982786	0.006295135	0.1304928	0.007034538	0.001960831	0.02048536	0.01158852	0.04971446	0.01630164	0.0581176	0.005289561	0.147711	0.066669	0.109278	0.14883	0.078628	0.0987489	0.12518	0.224955	0.0721667	0.0721667	0.0721667	0.0721667	0.212624	0.212624	0.212624	0.212624	-2.628776	1.080547
81	-57792.54	-57808.1	15.56227	0.0262483	0.0262483	0.0262483	0.0262483	0.00967285	0.00967285	0.00967285	0.00967285	-3.640154	-0.9982786	0.0009499861	0.1853844	0.010789	0.005156247	0.02048536	0.009723557	0.04792979	0.01630164	0.06192195	0.001141264	0.142337	0.111816	0.105302	0.143415	0.0645802	0.0951559	0.120625	0.21677	0.0721667	0.0721667	0.0721667	0.0721667	0.262059	0.262059	0.262059	0.262059	-2.628776	1.289589
82	-57780.11	-57793.72	13.61443	0.00776406	0.00776406	0.00776406	0.00776406	0.00286116	0.00286116	0.00286116	0.00286116	-4.85825	-0.9982786	0.003493919	0.1242005	0.010789	0.005156247	0.0314114	0.003960944	0.04792979	0.01630164	0.06192195	0.003121603	0.139869	0.109877	0.103476	0.140928	0.048228	0.11178	0.13283	0.213011	0.0617664	0.0617664	0.0617664	0.0617664	0.219834	0.219834	0.219834	0.219834	-2.784395	1.269511
83	-57759.78	-57773.98	14.20038	0.00896201	0.00896201	0.00896201	0.00896201	0.00469171	0.00469171	0.00469171	0.00469171	-4.714761	-0.6471972	0.002471685	0.1242005	0.010789	0.005156247	0.0253182	0.005405947	0.04323288	0.01630164	0.06192195	0.003121603	0.139651	0.109706	0.031366	0.214215	0.048153	0.111606	0.132624	0.21268	0.0692302	0.0692302	0.0692302	0.0692302	0.248441	0.248441	0.248441	0.248441	-2.670318	1.277767
84	-57831.16	-57847.19	16.022	0.0136232	0.0136232	0.0136232	0.0136232	0.0149238	0.0149238	0.0149238	0.0149238	-4.295982	0.09118035	0.003052718	0.1320291	0.01073072	0.001882682	0.01948389	0.004397698	0.04323288	0.007754237	0.03290088	0.00993813	0.159384	0.125208	0.0294326	0.244485	0.0549572	0.127376	0.0164239	0.242733	0.0647179	0.0647179	0.0647179	0.0647179	0.212516	0.212516	0.212516	0.212516	-2.737717	1.188977
85	-57791.43	-57805.32	13.89332	0.00678799	0.00678799	0.00678799	0.00678799	0.00148824	0.00148824	0.00148824	0.00148824	-4.992601	-1.517561	0.003052718	0.1033099	0.006203998	0.001882682	0.01948389	0.01103385	0.0341443	0.007754237	0.03615457	0.00606635	0.141228	0.224862	0.0260797	0.216634	0.0486967	0.112866	0.0145529	0.215081	0.0647179	0.0647179	0.0647179	0.0647179	0.206951	0.206951	0.206951	0.206951	-2.737717	1.162445
86	-57810.97	-57825.39	14.42033	0.00427451	0.00427451	0.00427451	0.00427451	0.00561007	0.00561007	0.00561007	0.00561007	-5.455086	0.2718944	0.01312473	0.132819	0.007524337	0.001882682	0.01825205	0.01160214	0.0341443	0.007754237	0.03615457	0.002303696	0.141228	0.224862	0.0260797	0.216634	0.0486967	0.112866	0.0145529	0.215081	0.0720176	0.0720176	0.0720176	0.0720176	0.230294	0.230294	0.230294	0.230294	-2.630844	1.162445
87	-57887.61	-57905.22	17.61392	0.0352727	0.0352727	0.0352727	0.0352727	0.042859	0.042859	0.042859	0.042859	-3.344647	0.1948072	0.002424117	0.09092225	0.01227762	0.001882682	0.01825205	0.01160214	0.0341443	0.009847195	0.03615457	0.001836397	0.254144	0.233624	0.0270959	0.225075	0.0505942	0.117264	0.01512	0.0770831	0.0768303	0.0768303	0.0768303	0.0768303	0.205539	0.205539	0.205539	0.205539	-2.566156	0.9840347
88	-57830.02	-57846.46	16.44571	0.0156615	0.0156615	0.0156615	0.0156615	0.01903	0.01903	0.01903	0.01903	-4.156547	0.1948072	0.006164912	0.1546761	0.01227762	0.001882682	0.01646117	0.0086633	0.03811683	0.009847195	0.06481841	0.001836397	0.246967	0.227025	0.0263307	0.201	0.0951258	0.113952	0.014693	0.0749061	0.0789647	0.0789647	0.0789647	0.0789647	0.229657	0.229657	0.229657	0.229657	-2.538754	1.067586
89	-57828.62	-57843.22	14.59729	0.00559185	0.00559185	0.00559185	0.00559185	0.00679453	0.00679453	0.00679453	0.00679453	-5.186445	0.1948072	0.004715474	0.1581616	0.01107753	0.001882682	0.02267465	0.0179272	0.02025533	0.01376284	0.04325985	0.001836397	0.267193	0.129703	0.0284871	0.254412	0.102917	0.123285	0.012962	0.0810409	0.087174	0.087174	0.087174	0.087174	0.253533	0.253533	0.253533	0.253533	-2.439849	1.067586
90	-57900.18	-57916.75	16.57617	0.0267442	0.0267442	0.0267442	0.0267442	0.0324962	0.0324962	0.0324962	0.0324962	-3.621439	0.1948072	0.001921463	0.09169421	0.01107753	0.001882682	0.02267465	0.007958981	0.02025533	0.01376284	0.01102612	0.03972514	0.293758	0.0268747	0.0476214	0.279706	0.113149	0.135542	0.0142507	0.0890982	0.0831037	0.0831037	0.0831037	0.0831037	0.244385	0.244385	0.244385	0.244385	-2.487667	1.078654
91	-57856.46	-57874.49	18.03347	0.0267442	0.0267442	0.0267442	0.0267442	0.012668	0.012668	0.012668	0.012668	-3.621439	-0.7472395	0.005414006	0.1596501	0.005318471	0.001882682	0.02267465	0.007958981	0.04536605	0.01268112	0.01102612	0.001176406	0.370298	0.033877	0.0600294	0.0925226	0.14263	0.170858	0.0179638	0.11182	0.0863728	0.0863728	0.0863728	0.0863728	0.253998	0.253998	0.253998	0.253998	-2.449083	1.078654
92	-57894.43	-57911.97	17.5435	0.0507638	0.0507638	0.0507638	0.0507638	0.0240454	0.0240454	0.0240454	0.0240454	-2.980572	-0.7472395	0.00102342	0.1400856	0.005318471	0.001882682	0.02291027	0.007958981	0.01295957	0.008881065	0.01102612	0.04060852	0.241767	0.0312454	0.232813	0.0853354	0.131551	0.157586	0.0165684	0.103134	0.0893325	0.0893325	0.0893325	0.0893325	0.262702	0.262702	0.262702	0.262702	-2.41539	1.078654
93	-57947.02	-57964.18	17.16705	0.0507638	0.0507638	0.0507638	0.0507638	0.0886831	0.0886831	0.0886831	0.0886831	-2.980572	0.557886	0.002381386	0.1124392	0.005318471	0.001882682	0.0315887	0.004499297	0.01295957	0.02160025	0.0152786	0.04060852	0.220939	0.0285537	0.212757	0.178133	0.120218	0.14401	0.0151411	0.0802471	0.0912812	0.0912812	0.0912812	0.0912812	0.274572	0.274572	0.274572	0.274572	-2.393811	1.101268
94	-57920.05	-57935.66	15.60948	0.0324415	0.0324415	0.0324415	0.0324415	0.0566745	0.0566745	0.0566745	0.0566745	-3.428316	0.557886	0.005836387	0.16072	0.01052638	0.007426214	0.02891304	0.003728782	0.02073706	0.02160025	0.0130648	0.04060852	0.217038	0.0457069	0.209	0.174988	0.118095	0.141468	0.0148737	0.0788302	0.096398	0.096398	0.096398	0.096398	0.340353	0.340353	0.340353	0.340353	-2.33927	1.261499
95	-57891.56	-57908.21	16.65005	0.045306	0.045306	0.045306	0.045306	0.0791484	0.0791484	0.0791484	0.0791484	-3.094316	0.557886	0.007457703	0.2164959	0.002523092	0.005519476	0.02891304	0.003728782	0.02545586	0.009104752	0.02339226	0.04060852	0.274884	0.0578889	0.160975	0.221627	0.149571	0.0163766	0.0188379	0.0998403	0.096398	0.096398	0.096398	0.096398	0.353984	0.353984	0.353984	0.353984	-2.33927	1.300766
96	-57925.82	-57940.67	14.8561	0.045306	0.045306	0.045306	0.045306	0.0543869	0.0543869	0.0543869	0.0543869	-3.094316	0.1826837	0.01041724	0.1918295	0.002523092	0.009341007	0.02459894	0.01155176	0.0294061	0.03125138	0.05725048	0.04060852	0.266801	0.0561866	0.156241	0.21511	0.145288	0.0451855	0.018284	0.0969044	0.0894369	0.0894369	0.0894369	0.0894369	0.328422	0.328422	0.328422	0.328422	-2.414222	1.300766
97	-57872.47	-57889.37	16.89953	0.045306	0.045306	0.045306	0.045306	0.0855053	0.0855053	0.0855053	0.0855053	-3.094316	0.6351388	0.01378095	0.1918295	0.002350794	0.002912186	0.02459894	0.009283157	0.01558481	0.02388127	0.05725048	0.006244723	0.216031	0.0174703	0.126509	0.174176	0.335958	0.036587	0.0148047	0.0784642	0.0894369	0.0894369	0.0894369	0.0894369	0.311816	0.311816	0.311816	0.311816	-2.414222	1.248879
98	-57847.32	-57863.88	16.56069	0.0406857	0.0406857	0.0406857	0.0406857	0.0767856	0.0767856	0.0767856	0.0767856	-3.201877	0.6351388	0.01466951	0.1818373	0.00637609	0.00406765	0.02344804	0.005345644	0.01333025	0.02388127	0.05725048	0.006244723	0.243534	0.0196945	0.142616	0.196351	0.318552	0.0412451	0.0166895	0.0213187	0.0942446	0.0942446	0.0942446	0.0942446	0.328577	0.328577	0.328577	0.328577	-2.361862	1.248879
99	-57867.07	-57882.88	15.80941	0.0406857	0.0406857	0.0406857	0.0406857	0.0767856	0.0767856	0.0767856	0.0767856	-3.201877	0.6351388	0.006185032	0.215561	0.00637609	0.00406765	0.01389929	0.01264516	0.01333025	0.02245544	0.07752101	0.01422618	0.195813	0.0158353	0.11467	0.157875	0.256131	0.033163	0.0134192	0.213093	0.0942446	0.0942446	0.0942446	0.0942446	0.328577	0.328577	0.328577	0.328577	-2.361862	1.248879
100	-57839.09	-57854.39	15.30618	0.0345625	0.0345625	0.0345625	0.0345625	0.0652292	0.0652292	0.0652292	0.0652292	-3.364987	0.6351388	0.002540236	0.1332357	0.01520497	0.003748191	0.01787298	0.01264516	0.01333025	0.0249579	0.07229282	0.01422618	0.212312	0.0171696	0.124332	0.171178	0.277712	0.0359573	0.0145498	0.14679	0.0847686	0.0847686	0.0847686	0.0847686	0.272807	0.272807	0.272807	0.272807	-2.46783	1.16884
101	-57856.74	-57873.65	16.91249	0.0248578	0.0248578	0.0248578	0.0248578	0.0469137	0.0469137	0.0469137	0.0469137	-3.694585	0.6351388	0.01058204	0.127008	0.01520497	0.004808351	0.01063339	0.01264516	0.009918038	0.0249579	0.07229282	0.0005775496	0.0429726	0.0135457	0.152578	0.210067	0.340804	0.0420385	0.0178554	0.180138	0.0767507	0.0767507	0.0767507	0.0767507	0.245842	0.245842	0.245842	0.245842	-2.567193	1.164126
102	-57860.96	-57878.29	17.33883	0.0248578	0.0248578	0.0248578	0.0248578	0.0469137	0.0469137	0.0469137	0.0469137	-3.694585	0.6351388	0.0006624809	0.1051379	0.01520497	0.004808351	0.008538632	0.01138953	0.02218517	0.0249579	0.06254041	0.0002017088	0.0432603	0.0136364	0.1536	0.211473	0.343086	0.0356245	0.0179749	0.181344	0.0853645	0.0853645	0.0853645	0.0853645	0.267998	0.267998	0.267998	0.267998	-2.460825	1.14405
103	-57909.01	-57923.19	14.17826	0.0137579	0.0137579	0.0137579	0.0137579	0.0476912	0.0476912	0.0476912	0.0476912	-4.286141	1.243132	0.004689318	0.1099389	0.01520497	0.004808351	0.006859065	0.01138953	0.007849248	0.0249579	0.09733768	0.01744201	0.158144	0.011999	0.135156	0.18608	0.301889	0.0313468	0.0158165	0.159569	0.0822723	0.0822723	0.0822723	0.0822723	0.258291	0.258291	0.258291	0.258291	-2.49772	1.14405
104	-57857.92	-57873.81	15.8878	0.00993768	0.00993768	0.00993768	0.00993768	0.00994787	0.00994787	0.00994787	0.00994787	-4.611422	0.001025471	0.004689318	0.1257683	0.01182306	0.004808351	0.01437095	0.01138953	0.002462079	0.009156165	0.09593201	0.004900892	0.156772	0.0118949	0.133983	0.184466	0.307946	0.0310748	0.0156793	0.158184	0.0767248	0.0767248	0.0767248	0.0767248	0.251552	0.251552	0.251552	0.251552	-2.56753	1.187426
105	-57893.74	-57908.51	14.76969	0.00520518	0.00520518	0.00520518	0.00520518	0.00521052	0.00521052	0.00521052	0.00521052	-5.258101	0.001025471	0.003697203	0.125524	0.007713465	0.003676133	0.01437095	0.01876677	0.002462079	0.009695186	0.09593201	0.004900892	0.156772	0.0118949	0.133983	0.184466	0.307946	0.0310748	0.0156793	0.158184	0.0766776	0.0766776	0.0766776	0.0766776	0.241149	0.241149	0.241149	0.241149	-2.568146	1.145805
106	-57934.14	-57951.57	17.43381	0.0168634	0.0168634	0.0168634	0.0168634	0.00779497	0.00779497	0.00779497	0.00779497	-4.08261	-0.7716669	0.01004111	0.1255704	0.003273653	0.003676133	0.0259981	0.005206979	0.002169057	0.007829293	0.09593201	0.004900892	0.0538531	0.0115314	0.150629	0.207383	0.346204	0.0349354	0.0176272	0.177837	0.0815383	0.0815383	0.0815383	0.0815383	0.256436	0.256436	0.256436	0.256436	-2.506683	1.145805
