Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
503	-57916.88	-57928.93	12.04839	0.00701029	0.00701029	0.00701029	0.00701029	0.00450898	0.00450898	0.00450898	0.00450898	-4.960376	-0.4413087	0.001835405	0.09170568	0.01444334	0.006914097	0.02631286	0.003988418	0.04427502	0.04283934	0.04198856	0.01518698	0.11476	0.0703781	0.270449	0.112119	0.02685	0.381768	0.0222161	0.00146093	0.0456557	0.0456557	0.0456557	0.0456557	0.244873	0.244873	0.244873	0.244873	-3.086628	1.679612
504	-57858.17	-57870.65	12.48239	0.00701029	0.00701029	0.00701029	0.00701029	0.00289188	0.00289188	0.00289188	0.00289188	-4.960376	-0.8854715	0.0004869415	0.1441641	0.008187824	0.006324085	0.02487771	0.003988418	0.04427502	0.04283934	0.04238884	0.01268434	0.112288	0.0699663	0.264623	0.109704	0.0467088	0.373544	0.0217375	0.00142946	0.0547874	0.0547874	0.0547874	0.0547874	0.231683	0.231683	0.231683	0.231683	-2.904294	1.44191
505	-57854.87	-57866.8	11.93253	0.00697224	0.00697224	0.00697224	0.00697224	0.00287619	0.00287619	0.00287619	0.00287619	-4.965819	-0.8854715	0.004851094	0.1902886	0.008187824	0.006324085	0.02487771	0.003988418	0.04524127	0.04283934	0.09020896	0.01268434	0.112288	0.0699663	0.264623	0.109704	0.0467088	0.373544	0.0217375	0.00142946	0.0612856	0.0612856	0.0612856	0.0612856	0.285007	0.285007	0.285007	0.285007	-2.79221	1.53697
506	-57941.68	-57957.57	15.88784	0.00548134	0.00548134	0.00548134	0.00548134	0.00880395	0.00880395	0.00880395	0.00880395	-5.206406	0.4738515	0.01309696	0.2171117	0.01355509	0.000618269	0.02487771	0.01818733	0.007087719	0.04283934	0.0237768	0.0001454839	0.113009	0.0704159	0.266323	0.110409	0.0407553	0.375944	0.0218772	0.00126652	0.0620834	0.0620834	0.0620834	0.0620834	0.259519	0.259519	0.259519	0.259519	-2.779276	1.430349
507	-57917.08	-57931.54	14.45342	0.00870672	0.00870672	0.00870672	0.00870672	0.00505666	0.00505666	0.00505666	0.00505666	-4.74366	-0.5433884	0.01309696	0.1400912	0.003827383	0.001720825	0.02487771	0.01818733	0.006293547	0.04283934	0.0237768	0.02285567	0.248266	0.154694	0.2675	0.069336	0.0895339	0.119826	0.0480614	0.00278238	0.0575723	0.0575723	0.0575723	0.0575723	0.235605	0.235605	0.235605	0.235605	-2.854714	1.409114
508	-57892.09	-57907.94	15.84593	0.0366775	0.0366775	0.0366775	0.0366775	0.0213014	0.0213014	0.0213014	0.0213014	-3.305592	-0.5433884	0.002122855	0.1181585	0.005300551	0.006044199	0.02128049	0.01818733	0.006293547	0.04283934	0.08583213	0.00204411	0.248266	0.154694	0.2675	0.069336	0.0895339	0.119826	0.0480614	0.00278238	0.0504563	0.0504563	0.0504563	0.0504563	0.245523	0.245523	0.245523	0.245523	-2.986647	1.582283
509	-57850	-57866.01	16.01188	0.0339952	0.0339952	0.0339952	0.0339952	0.0308256	0.0308256	0.0308256	0.0308256	-3.381535	-0.09787426	0.002416423	0.1423162	0.006390176	0.0057713	0.01495202	0.009434458	0.01411908	0.037811	0.08583213	0.00204411	0.141037	0.0878799	0.151963	0.0393889	0.0508631	0.126926	0.391899	0.0100433	0.0504563	0.0504563	0.0504563	0.0504563	0.245523	0.245523	0.245523	0.245523	-2.986647	1.582283
510	-57858.62	-57874.31	15.69293	0.0339952	0.0339952	0.0339952	0.0339952	0.0308256	0.0308256	0.0308256	0.0308256	-3.381535	-0.09787426	0.005505433	0.1325262	0.004405729	0.0057713	0.02560746	0.009434458	0.04111857	0.037811	0.05426664	0.00204411	0.0540912	0.100611	0.173977	0.045095	0.0207439	0.145313	0.448671	0.0114982	0.0589149	0.0589149	0.0589149	0.0589149	0.286683	0.286683	0.286683	0.286683	-2.831661	1.582283
511	-57820.9	-57837.31	16.40979	0.0281993	0.0281993	0.0281993	0.0281993	0.0384048	0.0384048	0.0384048	0.0384048	-3.568459	0.3088869	0.01243493	0.163423	0.01072826	0.002721013	0.02560746	0.008080062	0.01034135	0.037811	0.05954871	0.001103935	0.0300232	0.103171	0.178404	0.0462424	0.0212717	0.14901	0.460087	0.0117908	0.054681	0.054681	0.054681	0.054681	0.266081	0.266081	0.266081	0.266081	-2.906239	1.582283
512	-57844.17	-57858.74	14.57001	0.0272016	0.0272016	0.0272016	0.0272016	0.0402138	0.0402138	0.0402138	0.0402138	-3.60448	0.390934	0.004907806	0.1080854	0.007803801	0.007805631	0.02560746	0.01232065	0.02296101	0.037811	0.05954871	0.005915665	0.0300232	0.103171	0.178404	0.0462424	0.0212717	0.14901	0.460087	0.0117908	0.054681	0.054681	0.054681	0.054681	0.266081	0.266081	0.266081	0.266081	-2.906239	1.582283
513	-57864.63	-57878.27	13.64236	0.0207173	0.0207173	0.0207173	0.0207173	0.0306276	0.0306276	0.0306276	0.0306276	-3.876787	0.390934	0.02112324	0.1687985	0.007777849	0.007805631	0.02560746	0.01097907	0.03176494	0.037811	0.03723974	0.02418394	0.0327828	0.112653	0.102889	0.0504927	0.0232268	0.162706	0.502375	0.0128745	0.054681	0.054681	0.054681	0.054681	0.264398	0.264398	0.264398	0.264398	-2.906239	1.575938
514	-57858.41	-57871.77	13.35471	0.0207173	0.0207173	0.0207173	0.0207173	0.0459582	0.0459582	0.0459582	0.0459582	-3.876787	0.7967631	0.02072428	0.1947211	0.007777849	0.006547497	0.02560746	0.01097907	0.02491736	0.037811	0.06475647	0.02418394	0.0496314	0.170551	0.155768	0.0764433	0.0351642	0.246329	0.246622	0.0194913	0.0590831	0.0590831	0.0590831	0.0590831	0.275964	0.275964	0.275964	0.275964	-2.828811	1.541327
515	-57803.18	-57817.68	14.50157	0.0158337	0.0158337	0.0158337	0.0158337	0.0127083	0.0127083	0.0127083	0.0127083	-4.145612	-0.2198847	0.008322238	0.1669865	0.007777849	0.006547497	0.03151837	0.01097907	0.02491736	0.006657263	0.03677623	0.02418394	0.0446185	0.153325	0.241039	0.0687223	0.0316125	0.221449	0.221712	0.0175226	0.0572851	0.0572851	0.0572851	0.0572851	0.253227	0.253227	0.253227	0.253227	-2.859715	1.486247
516	-57771.72	-57786.35	14.62202	0.0158337	0.0158337	0.0158337	0.0158337	0.0436934	0.0436934	0.0436934	0.0436934	-4.145612	1.015054	0.003144057	0.1398364	0.007777849	0.004057857	0.03151837	0.006398541	0.02491736	0.007574967	0.0363339	0.02084871	0.0446185	0.153325	0.241039	0.0687223	0.0316125	0.221449	0.221712	0.0175226	0.0650466	0.0650466	0.0650466	0.0650466	0.287537	0.287537	0.287537	0.287537	-2.732652	1.486247
517	-57966.31	-57979.76	13.45228	0.0395879	0.0395879	0.0395879	0.0395879	0.169079	0.169079	0.169079	0.169079	-3.229233	1.451846	0.01959702	0.1185382	0.00407817	0.006024418	0.03151837	0.009650035	0.02491736	0.03777156	0.1050917	0.01853525	0.0381941	0.275233	0.206333	0.0588273	0.0270608	0.189563	0.189789	0.0149997	0.0650466	0.0650466	0.0650466	0.0650466	0.315676	0.315676	0.315676	0.315676	-2.732652	1.579614
518	-57906.62	-57920.9	14.27252	0.0188155	0.0188155	0.0188155	0.0188155	0.0803607	0.0803607	0.0803607	0.0803607	-3.973076	1.451846	0.004617567	0.09906213	0.00407817	0.006714421	0.01783678	0.003280641	0.02342129	0.01081408	0.1050917	0.01853525	0.015873	0.28162	0.211121	0.0601926	0.0276888	0.193963	0.194193	0.0153478	0.0661843	0.0661843	0.0661843	0.0661843	0.321198	0.321198	0.321198	0.321198	-2.715312	1.579614
519	-57806.96	-57823.67	16.70854	0.0188155	0.0188155	0.0188155	0.0188155	0.00680867	0.00680867	0.00680867	0.00680867	-3.973076	-1.016483	0.002881943	0.1223643	0.004130354	0.006714421	0.02464995	0.003280641	0.02182576	0.00593409	0.02441089	0.003779503	0.019835	0.351916	0.26382	0.0752173	0.0346003	0.0803116	0.155121	0.0191787	0.0577059	0.0577059	0.0577059	0.0577059	0.233997	0.233997	0.233997	0.233997	-2.852396	1.39995
520	-57799.57	-57816.84	17.27549	0.0298309	0.0298309	0.0298309	0.0298309	0.0107948	0.0107948	0.0107948	0.0107948	-3.512212	-1.016483	0.003140984	0.1173573	0.004130354	0.004401668	0.0194724	0.004897471	0.0386008	0.02105345	0.05283238	0.0002699731	0.019835	0.351916	0.26382	0.0752173	0.0346003	0.0803116	0.155121	0.0191787	0.056612	0.056612	0.056612	0.056612	0.229561	0.229561	0.229561	0.229561	-2.871535	1.39995
521	-57785.26	-57799.92	14.66796	0.0175879	0.0175879	0.0175879	0.0175879	0.00423786	0.00423786	0.00423786	0.00423786	-4.040545	-1.423152	0.003140984	0.08867717	0.009106664	0.004401668	0.01911887	0.004897471	0.02562826	0.02105345	0.05283238	0.005296372	0.0219578	0.389578	0.292054	0.0873641	0.0383032	0.0889065	0.0606056	0.0212312	0.056612	0.056612	0.056612	0.056612	0.210708	0.210708	0.210708	0.210708	-2.871535	1.314252
522	-57801.46	-57817.38	15.92254	0.0394106	0.0394106	0.0394106	0.0394106	0.0124537	0.0124537	0.0124537	0.0124537	-3.233721	-1.152015	0.002798072	0.105004	0.009106664	0.004401668	0.01911887	0.005283309	0.02562826	0.02105345	0.04086152	0.005296372	0.0219578	0.389578	0.292054	0.0873641	0.0383032	0.0889065	0.0606056	0.0212312	0.0610256	0.0610256	0.0610256	0.0610256	0.223098	0.223098	0.223098	0.223098	-2.796462	1.296318
523	-57829.85	-57845.19	15.34098	0.0247884	0.0247884	0.0247884	0.0247884	0.00783312	0.00783312	0.00783312	0.00783312	-3.69738	-1.152015	0.02685241	0.1745359	0.009106664	0.002320913	0.02068939	0.005283309	0.03587297	0.01827287	0.06761484	0.005296372	0.0167453	0.334642	0.321905	0.0962938	0.0422182	0.0979938	0.0668003	0.0234013	0.0611992	0.0611992	0.0611992	0.0611992	0.223733	0.223733	0.223733	0.223733	-2.793621	1.296318
524	-57801.24	-57816.52	15.27667	0.0381205	0.0381205	0.0381205	0.0381205	0.0120461	0.0120461	0.0120461	0.0120461	-3.267003	-1.152015	0.001922973	0.1193928	0.009106664	0.00728525	0.01772583	0.005283309	0.02999646	0.01827287	0.05604687	0.00765157	0.0167453	0.334642	0.321905	0.0962938	0.0422182	0.0979938	0.0668003	0.0234013	0.0611992	0.0611992	0.0611992	0.0611992	0.229681	0.229681	0.229681	0.229681	-2.793621	1.322555
525	-57839.03	-57853.32	14.28996	0.0381205	0.0381205	0.0381205	0.0381205	0.00736539	0.00736539	0.00736539	0.00736539	-3.267003	-1.64396	0.008455946	0.1204916	0.007241101	0.006831219	0.01772583	0.005283309	0.02999646	0.01827287	0.1180552	0.00765157	0.0167453	0.334642	0.321905	0.0962938	0.0422182	0.0979938	0.0668003	0.0234013	0.0601733	0.0601733	0.0601733	0.0601733	0.22583	0.22583	0.22583	0.22583	-2.810526	1.322555
526	-57892.02	-57906.05	14.03349	0.0381205	0.0381205	0.0381205	0.0381205	0.00736539	0.00736539	0.00736539	0.00736539	-3.267003	-1.64396	0.0166468	0.1130234	0.007241101	0.006831219	0.01772583	0.0141251	0.02999646	0.03123483	0.06017415	0.00765157	0.016845	0.336635	0.323823	0.0909109	0.0424697	0.0985775	0.0671981	0.0235407	0.0601733	0.0601733	0.0601733	0.0601733	0.198107	0.198107	0.198107	0.198107	-2.810526	1.191579
527	-57824.03	-57839.39	15.36043	0.0134465	0.0134465	0.0134465	0.0134465	0.00943942	0.00943942	0.00943942	0.00943942	-4.309037	-0.3538235	0.006155902	0.07280906	0.004362436	0.005808356	0.02846794	0.003989814	0.03784454	0.0121539	0.06017415	0.00765157	0.016845	0.336635	0.323823	0.0909109	0.0424697	0.0985775	0.0671981	0.0235407	0.0601733	0.0601733	0.0601733	0.0601733	0.198107	0.198107	0.198107	0.198107	-2.810526	1.191579
528	-57788.19	-57804.27	16.08084	0.017771	0.017771	0.017771	0.017771	0.0124752	0.0124752	0.0124752	0.0124752	-4.030187	-0.3538235	0.00128527	0.1017872	0.003902223	0.005808356	0.02846794	0.008170802	0.01682314	0.007025003	0.06017415	0.00765157	0.0144268	0.288309	0.277335	0.0778599	0.0363728	0.227984	0.0575513	0.0201612	0.0656494	0.0656494	0.0656494	0.0656494	0.22905	0.22905	0.22905	0.22905	-2.723427	1.249613
529	-57810.18	-57826.09	15.90675	0.0199182	0.0199182	0.0199182	0.0199182	0.0139825	0.0139825	0.0139825	0.0139825	-3.916124	-0.3538235	0.0009811533	0.1205412	0.006436005	0.005808356	0.02846794	0.008170802	0.01607357	0.02952571	0.01727659	0.00765157	0.013701	0.273804	0.263382	0.0739428	0.0848524	0.216515	0.0546559	0.0191469	0.0680134	0.0680134	0.0680134	0.0680134	0.237298	0.237298	0.237298	0.237298	-2.688051	1.249613
530	-57837.44	-57854.36	16.92317	0.0231147	0.0231147	0.0231147	0.0231147	0.0162265	0.0162265	0.0162265	0.0162265	-3.767285	-0.3538235	0.00809349	0.1535578	0.006436005	0.003810389	0.02846794	0.008851237	0.02507271	0.007001097	0.01626571	0.00765157	0.0167205	0.372779	0.0624087	0.0902389	0.103553	0.264232	0.0667014	0.0233667	0.073263	0.073263	0.073263	0.073263	0.217894	0.217894	0.217894	0.217894	-2.6137	1.089953
531	-57851.87	-57869.62	17.75648	0.0231147	0.0231147	0.0231147	0.0231147	0.0394176	0.0394176	0.0394176	0.0394176	-3.767285	0.5337432	0.01439978	0.1004763	0.006436005	0.004547511	0.02889861	0.003966497	0.02507271	0.004526636	0.05826879	0.0006812466	0.0152373	0.339711	0.0568726	0.170941	0.0943671	0.240793	0.0607846	0.0212939	0.0616553	0.0616553	0.0616553	0.0616553	0.213352	0.213352	0.213352	0.213352	-2.786195	1.241384
532	-57813.83	-57830.94	17.11336	0.0510194	0.0510194	0.0510194	0.0510194	0.0286377	0.0286377	0.0286377	0.0286377	-2.97555	-0.5774817	0.003370739	0.190528	0.01156301	0.004547511	0.02889861	0.00898915	0.02507271	0.004526636	0.0625944	0.0008479228	0.0149827	0.334035	0.0559223	0.11008	0.0927902	0.236769	0.134483	0.0209381	0.0616553	0.0616553	0.0616553	0.0616553	0.283463	0.283463	0.283463	0.283463	-2.786195	1.525521
533	-57812.76	-57828.44	15.68343	0.0294021	0.0294021	0.0294021	0.0294021	0.011401	0.011401	0.011401	0.011401	-3.526689	-0.9473675	0.005341992	0.2197701	0.01156301	0.008905162	0.03351114	0.00761781	0.02507271	0.01210078	0.06357226	0.0008479228	0.0158973	0.354426	0.0593361	0.1168	0.0984546	0.190178	0.142692	0.0222163	0.0680172	0.0680172	0.0680172	0.0680172	0.291553	0.291553	0.291553	0.291553	-2.687995	1.455462
534	-57849.34	-57865.11	15.7617	0.0505892	0.0505892	0.0505892	0.0505892	0.0564622	0.0564622	0.0564622	0.0564622	-2.984017	0.1098343	0.01570374	0.2197701	0.01281063	0.00942552	0.02390217	0.008602165	0.03657642	0.01210078	0.08659486	0.001901569	0.0148718	0.331562	0.0555084	0.109265	0.156612	0.17791	0.133487	0.0207831	0.075133	0.075133	0.075133	0.075133	0.322055	0.322055	0.322055	0.322055	-2.588496	1.455462
535	-57849.14	-57865.4	16.26155	0.0505892	0.0505892	0.0505892	0.0505892	0.0564622	0.0564622	0.0564622	0.0564622	-2.984017	0.1098343	0.007350965	0.1326888	0.01281063	0.00942552	0.02639136	0.008602165	0.03682317	0.009387209	0.04411195	0.001901569	0.0132297	0.294953	0.0493794	0.207616	0.139319	0.158266	0.118748	0.0184884	0.0623961	0.0623961	0.0623961	0.0623961	0.267458	0.267458	0.267458	0.267458	-2.774253	1.455462
536	-57838.41	-57853.77	15.36113	0.0318222	0.0318222	0.0318222	0.0318222	0.0355166	0.0355166	0.0355166	0.0355166	-3.44759	0.1098343	0.004308642	0.1492777	0.01134275	0.00942552	0.02639136	0.01220686	0.03682317	0.007767732	0.1146631	0.001901569	0.00880021	0.196198	0.0328464	0.138103	0.427488	0.105276	0.0789896	0.0122982	0.0596025	0.0596025	0.0596025	0.0596025	0.255484	0.255484	0.255484	0.255484	-2.820058	1.455462
537	-57853.26	-57869.58	16.314	0.0318222	0.0318222	0.0318222	0.0318222	0.0355166	0.0355166	0.0355166	0.0355166	-3.44759	0.1098343	0.001766065	0.1843269	0.01134275	0.002810326	0.02956784	0.002340189	0.03682317	0.004578855	0.04073759	0.01909251	0.0219229	0.210063	0.0351676	0.0646944	0.457698	0.112716	0.0845716	0.0131673	0.0585255	0.0585255	0.0585255	0.0585255	0.272727	0.272727	0.272727	0.272727	-2.838293	1.539011
538	-57800.52	-57814.77	14.25321	0.00749634	0.00749634	0.00749634	0.00749634	0.00457827	0.00457827	0.00457827	0.00457827	-4.89334	-0.4930941	0.004555846	0.1343295	0.01126839	0.002810326	0.02010594	0.01041	0.03682317	0.004578855	0.08809809	0.002883522	0.0154673	0.148206	0.146686	0.045644	0.322921	0.0795245	0.232261	0.00928992	0.0556158	0.0556158	0.0556158	0.0556158	0.261195	0.261195	0.261195	0.261195	-2.889289	1.546801
539	-57782.71	-57797.13	14.42179	0.00749634	0.00749634	0.00749634	0.00749634	0.00602932	0.00602932	0.00602932	0.00602932	-4.89334	-0.2177816	0.008247405	0.1479419	0.01126839	0.006855236	0.02010594	0.005417841	0.03526668	0.01035089	0.0440549	0.00211273	0.0154673	0.148206	0.146686	0.045644	0.322921	0.0795245	0.232261	0.00928992	0.0589923	0.0589923	0.0589923	0.0589923	0.26975	0.26975	0.26975	0.26975	-2.830349	1.520089
540	-57861.38	-57876.46	15.08137	0.0355423	0.0355423	0.0355423	0.0355423	0.0285867	0.0285867	0.0285867	0.0285867	-3.33703	-0.2177816	0.02037655	0.1795382	0.01126839	0.006496878	0.04067083	0.01279282	0.03526668	0.01035089	0.06665936	0.003950799	0.0137864	0.1321	0.130745	0.048862	0.388324	0.0708822	0.20702	0.00828034	0.0589923	0.0589923	0.0589923	0.0589923	0.26975	0.26975	0.26975	0.26975	-2.830349	1.520089
541	-57814.92	-57830.04	15.12183	0.0194007	0.0194007	0.0194007	0.0194007	0.0053302	0.0053302	0.0053302	0.0053302	-3.942445	-1.291923	0.02037655	0.2137135	0.006575453	0.006496878	0.03086138	0.008898593	0.02643965	0.006706312	0.03944592	0.002284028	0.0155663	0.149155	0.161083	0.0551705	0.43846	0.0800337	0.030372	0.0701599	0.0589923	0.0589923	0.0589923	0.0589923	0.291988	0.291988	0.291988	0.291988	-2.830349	1.599306
542	-57811.5	-57828.54	17.03952	0.0450695	0.0450695	0.0450695	0.0450695	0.0333336	0.0333336	0.0333336	0.0333336	-3.09955	-0.3016398	0.005597821	0.1984823	0.006575453	0.002746987	0.03086138	0.01048919	0.02643965	0.005485992	0.03944592	0.003039564	0.0155663	0.149155	0.161083	0.0551705	0.43846	0.0800337	0.030372	0.0701599	0.0624735	0.0624735	0.0624735	0.0624735	0.299093	0.299093	0.299093	0.299093	-2.773014	1.566012
543	-57812.26	-57828.72	16.46009	0.0450695	0.0450695	0.0450695	0.0450695	0.0190821	0.0190821	0.0190821	0.0190821	-3.09955	-0.8594568	0.008859139	0.2109987	0.006575453	0.003318139	0.03086138	0.01048919	0.02643965	0.005112689	0.03944592	0.004501445	0.0164918	0.158023	0.17066	0.0584506	0.464529	0.0847921	0.0321777	0.0148759	0.0624735	0.0624735	0.0624735	0.0624735	0.293931	0.293931	0.293931	0.293931	-2.773014	1.548604
544	-57827.36	-57842.73	15.37266	0.0264475	0.0264475	0.0264475	0.0264475	0.0111977	0.0111977	0.0111977	0.0111977	-3.632593	-0.8594568	0.004540979	0.2064721	0.01154577	0.003318139	0.03772168	0.01048919	0.05207337	0.005112689	0.03954533	0.004501445	0.0168875	0.161814	0.174755	0.059853	0.475673	0.0868264	0.00895789	0.0152328	0.066173	0.066173	0.066173	0.066173	0.295716	0.295716	0.295716	0.295716	-2.715483	1.497126
545	-57828.17	-57844.02	15.84673	0.0264475	0.0264475	0.0264475	0.0264475	0.0161844	0.0161844	0.0161844	0.0161844	-3.632593	-0.4911172	0.002164291	0.1751653	0.00964392	0.001393816	0.02829522	0.01048919	0.02204071	0.005112689	0.04348369	0.02607948	0.0178222	0.17077	0.124296	0.0884193	0.502001	0.0916321	0.00246725	0.00259167	0.066728	0.066728	0.066728	0.066728	0.298196	0.298196	0.298196	0.298196	-2.70713	1.497126
546	-57904.79	-57921.74	16.95478	0.0264475	0.0264475	0.0264475	0.0264475	0.0299573	0.0299573	0.0299573	0.0299573	-3.632593	0.1246099	0.009137585	0.1826116	0.01311419	0.002387029	0.006875034	0.01048919	0.008431909	0.005112689	0.04236013	0.02847867	0.0181706	0.131833	0.126726	0.112873	0.511816	0.0934236	0.00251549	0.00264234	0.0803717	0.0803717	0.0803717	0.0803717	0.29238	0.29238	0.29238	0.29238	-2.521094	1.291391
547	-57866.59	-57883.63	17.04029	0.0264475	0.0264475	0.0264475	0.0264475	0.0299573	0.0299573	0.0299573	0.0299573	-3.632593	0.1246099	0.009137585	0.1560403	0.01311419	0.004429985	0.006875034	0.01048919	0.02291624	0.005000338	0.04236013	0.00551481	0.0221245	0.0375395	0.0608511	0.137434	0.623186	0.113752	0.0018949	0.00321731	0.0772913	0.0772913	0.0772913	0.0772913	0.271255	0.271255	0.271255	0.271255	-2.560174	1.255478
548	-57875.21	-57891.23	16.01018	0.0183687	0.0183687	0.0183687	0.0183687	0.0266588	0.0266588	0.0266588	0.0266588	-3.997105	0.3724698	0.00808037	0.1978917	0.006702624	0.003046484	0.008806566	0.01048919	0.02291624	0.03089023	0.04236013	0.00551481	0.0211108	0.0358194	0.0580628	0.12145	0.594631	0.133599	0.00180808	0.0335188	0.0772913	0.0772913	0.0772913	0.0772913	0.271255	0.271255	0.271255	0.271255	-2.560174	1.255478
549	-57843.2	-57858.8	15.60321	0.0183687	0.0183687	0.0183687	0.0183687	0.0266588	0.0266588	0.0266588	0.0266588	-3.997105	0.3724698	0.01491236	0.1828065	0.006702624	0.003046484	0.03414421	0.01048919	0.02291624	0.03089023	0.02497956	0.00551481	0.0247909	0.0420636	0.0681846	0.142622	0.523966	0.156888	0.00212327	0.0393619	0.0802666	0.0802666	0.0802666	0.0802666	0.281697	0.281697	0.281697	0.281697	-2.522402	1.255478
550	-57843.79	-57859.8	16.00502	0.0526353	0.0526353	0.0526353	0.0526353	0.022651	0.022651	0.022651	0.022651	-2.944368	-0.8431843	0.004148058	0.1876821	0.01506395	0.004999316	0.01185811	0.005669626	0.02291624	0.007707482	0.06209924	0.01880439	0.023144	0.105698	0.0636552	0.133148	0.489159	0.146466	0.00198223	0.0367472	0.0809878	0.0809878	0.0809878	0.0809878	0.284228	0.284228	0.284228	0.284228	-2.513457	1.255478
551	-57849.31	-57865.32	16.01295	0.0507698	0.0507698	0.0507698	0.0507698	0.0218482	0.0218482	0.0218482	0.0218482	-2.980453	-0.8431843	0.0009097619	0.1746883	0.01929064	0.004795256	0.01185811	0.005669626	0.02347471	0.0226979	0.06642906	0.004523249	0.0194498	0.0634883	0.0534947	0.111895	0.411081	0.123088	0.00166583	0.215838	0.0781608	0.0781608	0.0781608	0.0781608	0.274307	0.274307	0.274307	0.274307	-2.548986	1.255478
552	-57886.51	-57902.82	16.30513	0.0493887	0.0493887	0.0493887	0.0493887	0.017554	0.017554	0.017554	0.017554	-3.008033	-1.034439	0.0005923317	0.2012704	0.01929064	0.001342479	0.01801932	0.009452458	0.03958918	0.00356004	0.06642906	0.005640406	0.0194498	0.0634883	0.0534947	0.111895	0.411081	0.123088	0.00166583	0.215838	0.0733688	0.0733688	0.0733688	0.0733688	0.31386	0.31386	0.31386	0.31386	-2.612256	1.453448
553	-57871.09	-57888.35	17.25693	0.0214117	0.0214117	0.0214117	0.0214117	0.00761028	0.00761028	0.00761028	0.00761028	-3.843816	-1.034439	0.0005923317	0.1552857	0.01929064	0.0007254477	0.01577252	0.009452458	0.01810789	0.00356004	0.06642906	0.001701186	0.0194656	0.0635396	0.0535379	0.111985	0.411413	0.123187	0.00085892	0.216012	0.0694076	0.0694076	0.0694076	0.0694076	0.243375	0.243375	0.243375	0.243375	-2.667758	1.254607
554	-57850.52	-57867.44	16.92034	0.0418513	0.0418513	0.0418513	0.0418513	0.014875	0.014875	0.014875	0.014875	-3.173632	-1.034439	0.003331944	0.1552857	0.005592928	0.003318555	0.03489502	0.009452458	0.01810789	0.00179604	0.06642906	0.007507258	0.0194656	0.0635396	0.0535379	0.111985	0.411413	0.123187	0.00085892	0.216012	0.0694076	0.0694076	0.0694076	0.0694076	0.234588	0.234588	0.234588	0.234588	-2.667758	1.217833
