Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
200	-57983.14	-57997.99	14.85247	0.0157588	0.0157588	0.0157588	0.0157588	0.0332954	0.0332954	0.0332954	0.0332954	-4.150355	0.7480196	0.008095276	0.2931988	0.008028049	0.004551761	0.01564678	0.005884099	0.009427233	0.03858349	0.05839162	0.02199365	0.0126113	0.282169	0.0343676	0.0741337	0.216482	0.0408465	0.313334	0.0260559	0.109731	0.109731	0.109731	0.109731	0.326267	0.326267	0.326267	0.326267	-2.209724	1.089684
201	-58092.07	-58110.17	18.09276	0.060052	0.060052	0.060052	0.060052	0.0566952	0.0566952	0.0566952	0.0566952	-2.812545	-0.0575206	0.01379465	0.3771862	0.008028049	0.003091486	0.005776716	0.01851747	0.009427233	0.03372975	0.05839162	0.0007404813	0.013884	0.310645	0.037836	0.0816153	0.0532365	0.0449688	0.429128	0.0286855	0.119659	0.119659	0.119659	0.119659	0.34732	0.34732	0.34732	0.34732	-2.123111	1.065603
202	-58003.62	-58020.7	17.08195	0.060052	0.060052	0.060052	0.060052	0.0473307	0.0473307	0.0473307	0.0473307	-2.812545	-0.2380516	0.01379465	0.4123671	0.01257654	0.00544839	0.009269842	0.01851747	0.009427233	0.03372975	0.05839162	0.0007404813	0.0135563	0.303311	0.0369427	0.0796885	0.0720806	0.0474155	0.418997	0.0280082	0.109939	0.109939	0.109939	0.109939	0.391112	0.391112	0.391112	0.391112	-2.207827	1.269065
203	-58060.89	-58073.2	12.31363	0.0148759	0.0148759	0.0148759	0.0148759	0.0522919	0.0522919	0.0522919	0.0522919	-4.208014	1.257099	0.01584617	0.405188	0.01257654	0.00544839	0.009269842	0.01585489	0.02089987	0.03372975	0.05839162	0.07520026	0.0134917	0.301866	0.0367667	0.0793088	0.0765017	0.0471896	0.417001	0.0278748	0.0993738	0.0993738	0.0993738	0.0993738	0.3879	0.3879	0.3879	0.3879	-2.308867	1.36186
204	-58107.5	-58121.57	14.07231	0.109845	0.109845	0.109845	0.109845	0.18288	0.18288	0.18288	0.18288	-2.208685	0.5097575	0.00166108	0.1517704	0.01257654	0.005286906	0.03524124	0.01090963	0.01074744	0.02761908	0.05839162	0.07620346	0.0128195	0.286826	0.061666	0.0753573	0.0726901	0.0679312	0.396224	0.0264859	0.0624212	0.0624212	0.0624212	0.0624212	0.342984	0.342984	0.342984	0.342984	-2.77385	1.703778
205	-57936.16	-57950.57	14.41182	0.056173	0.056173	0.056173	0.056173	0.0935216	0.0935216	0.0935216	0.0935216	-2.87932	0.5097575	0.005425078	0.1517704	0.01257654	0.001545641	0.01956685	0.01090963	0.03306697	0.02761908	0.05839162	0.07620346	0.0129176	0.289021	0.02665	0.0759341	0.101081	0.0684512	0.399257	0.0266887	0.0627355	0.0627355	0.0627355	0.0627355	0.309166	0.309166	0.309166	0.309166	-2.768828	1.594951
206	-57981.81	-57997.77	15.95706	0.056173	0.056173	0.056173	0.056173	0.0935216	0.0935216	0.0935216	0.0935216	-2.87932	0.5097575	0.01352144	0.1517704	0.005136594	0.001545641	0.02563207	0.00881751	0.00813702	0.03638027	0.02141321	0.07620346	0.0136777	0.306029	0.0282182	0.0804024	0.107029	0.0136342	0.422751	0.0282591	0.0653165	0.0653165	0.0653165	0.0653165	0.321885	0.321885	0.321885	0.321885	-2.728511	1.594951
207	-57855.95	-57871.73	15.78625	0.0250515	0.0250515	0.0250515	0.0250515	0.0417079	0.0417079	0.0417079	0.0417079	-3.686821	0.5097575	0.01352144	0.1966611	0.006433321	0.001545641	0.02734333	0.00881751	0.00813702	0.03638027	0.03863386	0.01850889	0.0136777	0.306029	0.0282182	0.0804024	0.107029	0.0136342	0.422751	0.0282591	0.0653165	0.0653165	0.0653165	0.0653165	0.281071	0.281071	0.281071	0.281071	-2.728511	1.459363
208	-58010.81	-58026.35	15.53923	0.0582885	0.0582885	0.0582885	0.0582885	0.00692885	0.00692885	0.00692885	0.00692885	-2.84235	-2.129712	0.02335946	0.1262493	0.01239501	0.001545641	0.04473568	0.00881751	0.006755836	0.03638027	0.03863386	0.0008401078	0.0145662	0.533472	0.0300512	0.0528819	0.113981	0.0145199	0.210432	0.0300948	0.0635009	0.0635009	0.0635009	0.0635009	0.224418	0.224418	0.224418	0.224418	-2.756702	1.262456
209	-57971.93	-57984.3	12.36754	0.0142809	0.0142809	0.0142809	0.0142809	0.00169759	0.00169759	0.00169759	0.00169759	-4.248834	-2.129712	0.01575393	0.1999137	0.02432254	0.001920589	0.04473568	0.00881751	0.008290584	0.02889203	0.1049671	0.005407125	0.0136402	0.499557	0.0917149	0.04952	0.106735	0.0135968	0.197054	0.0281816	0.0790219	0.0790219	0.0790219	0.0790219	0.269162	0.269162	0.269162	0.269162	-2.53803	1.22559
210	-57906.12	-57920.54	14.42522	0.0732835	0.0732835	0.0732835	0.0732835	0.00871132	0.00871132	0.00871132	0.00871132	-2.61342	-2.129712	0.02156184	0.1999137	0.005530908	0.005806473	0.02191783	0.00881751	0.005178277	0.02889203	0.05343942	0.01359469	0.0466822	0.536789	0.129358	0.0532107	0.11469	0.0146101	0.0743784	0.0302819	0.0778359	0.0778359	0.0778359	0.0778359	0.264368	0.264368	0.264368	0.264368	-2.553153	1.222742
211	-57883.32	-57898.35	15.02807	0.0732835	0.0732835	0.0732835	0.0732835	0.00871132	0.00871132	0.00871132	0.00871132	-2.61342	-2.129712	0.006151003	0.1999137	0.006270647	0.0006131765	0.02545078	0.00881751	0.006519443	0.02889203	0.08346487	0.01442787	0.0499377	0.574223	0.0686411	0.0569215	0.122688	0.015629	0.0795654	0.0323937	0.0778359	0.0778359	0.0778359	0.0778359	0.264368	0.264368	0.264368	0.264368	-2.553153	1.222742
212	-57982.43	-57996.18	13.75328	0.0454265	0.0454265	0.0454265	0.0454265	0.00539992	0.00539992	0.00539992	0.00539992	-3.091659	-2.129712	0.002650727	0.2373913	0.006270647	0.001659322	0.016826	0.00881751	0.04115011	0.0180894	0.02266334	0.06335911	0.0496789	0.571247	0.0682853	0.0566264	0.122052	0.015548	0.0791529	0.03741	0.110737	0.110737	0.110737	0.110737	0.376117	0.376117	0.376117	0.376117	-2.200596	1.222742
213	-57998.84	-58013.79	14.94612	0.111002	0.111002	0.111002	0.111002	0.0339866	0.0339866	0.0339866	0.0339866	-2.198203	-1.183585	0.003477832	0.2742164	0.01029787	0.001659322	0.02399579	0.00881751	0.04545243	0.02242586	0.0289759	0.04544412	0.0523345	0.601783	0.0276888	0.0596534	0.119368	0.0163791	0.083384	0.0394097	0.0852674	0.0852674	0.0852674	0.0852674	0.289609	0.289609	0.289609	0.289609	-2.461963	1.222742
214	-57973.16	-57988.01	14.85479	0.0603914	0.0603914	0.0603914	0.0603914	0.0184906	0.0184906	0.0184906	0.0184906	-2.806909	-1.183585	0.006093031	0.1583576	0.01351153	0.001659322	0.009435086	0.00881751	0.04545243	0.04969474	0.0289759	0.04544412	0.0462486	0.531802	0.0244689	0.0527164	0.105487	0.0144744	0.206147	0.018656	0.0690002	0.0690002	0.0690002	0.0690002	0.234358	0.234358	0.234358	0.234358	-2.673646	1.222742
215	-58069.29	-58083.55	14.26236	0.0603914	0.0603914	0.0603914	0.0603914	0.0189075	0.0189075	0.0189075	0.0189075	-2.806909	-1.161286	0.01678542	0.1583576	0.01351153	0.001463663	0.009435086	0.004556332	0.04545243	0.04969474	0.1592616	0.04544412	0.0470785	0.273552	0.024908	0.0536624	0.10738	0.0147342	0.459694	0.0189908	0.0728697	0.0728697	0.0728697	0.0728697	0.256565	0.256565	0.256565	0.256565	-2.619082	1.258708
216	-57945.48	-57960.36	14.879	0.0493492	0.0493492	0.0493492	0.0493492	0.00780977	0.00780977	0.00780977	0.00780977	-3.008833	-1.843547	0.01014505	0.1909588	0.01351153	0.004435832	0.01042258	0.003769444	0.04545243	0.01429789	0.1465039	0.00211889	0.0470785	0.273552	0.024908	0.0536624	0.10738	0.0147342	0.459694	0.0189908	0.0667952	0.0667952	0.0667952	0.0667952	0.235177	0.235177	0.235177	0.235177	-2.706124	1.258708
217	-58206.58	-58222.34	15.76115	0.0577809	0.0577809	0.0577809	0.0577809	0.00914413	0.00914413	0.00914413	0.00914413	-2.851096	-1.843547	0.1363814	0.2458076	0.01155292	0.0006250118	0.03374955	0.006657866	0.004736969	0.01429789	0.1465039	0.00211889	0.0453477	0.30026	0.0239923	0.0516895	0.103432	0.0141925	0.442794	0.0182926	0.0542508	0.0542508	0.0542508	0.0542508	0.250101	0.250101	0.250101	0.250101	-2.914137	1.528245
218	-58123.48	-58139.25	15.76883	0.0591257	0.0591257	0.0591257	0.0591257	0.00935695	0.00935695	0.00935695	0.00935695	-2.82809	-1.843547	0.1620452	0.352596	0.01155292	0.0006250118	0.03374955	0.006657866	0.02665874	0.01429789	0.02549835	0.002065319	0.0428507	0.283727	0.0792908	0.0488434	0.0977367	0.011854	0.418412	0.0172854	0.0554178	0.0554178	0.0554178	0.0554178	0.25548	0.25548	0.25548	0.25548	-2.892855	1.528245
219	-58220.26	-58234.21	13.954	0.0505977	0.0505977	0.0505977	0.0505977	0.0125222	0.0125222	0.0125222	0.0125222	-2.983848	-1.396407	0.2066688	0.352596	0.01155292	0.003171194	0.03794327	0.004285746	0.05521705	0.01429789	0.02549835	0.05809283	0.0423729	0.280563	0.0784065	0.0482987	0.0966467	0.022874	0.413746	0.0170926	0.0619767	0.0619767	0.0619767	0.0619767	0.211325	0.211325	0.211325	0.211325	-2.780996	1.226637
220	-58320.61	-58335.34	14.73496	0.0505977	0.0505977	0.0505977	0.0505977	0.0428081	0.0428081	0.0428081	0.0428081	-2.983848	-0.1671787	0.1073632	0.4433267	0.01248312	0.001842055	0.06338323	0.005236731	0.05521705	0.01429789	0.02549835	0.06908185	0.0471397	0.330127	0.308211	0.0528328	0.11372	0.0269149	0.100942	0.0201122	0.0781398	0.0781398	0.0781398	0.0781398	0.266437	0.266437	0.266437	0.266437	-2.549256	1.226637
221	-58231.56	-58244.41	12.85759	0.0729185	0.0729185	0.0729185	0.0729185	0.0401524	0.0401524	0.0401524	0.0401524	-2.618413	-0.5966595	0.1089551	0.4693479	0.01248312	0.006109479	0.04261484	0.005236731	0.02426371	0.04650846	0.1183767	0.05992815	0.0471397	0.330127	0.308211	0.0528328	0.11372	0.0269149	0.100942	0.0201122	0.0643526	0.0643526	0.0643526	0.0643526	0.335047	0.335047	0.335047	0.335047	-2.743378	1.649893
222	-58124.75	-58137.16	12.40593	0.00989396	0.00989396	0.00989396	0.00989396	0.00544809	0.00544809	0.00544809	0.00544809	-4.61583	-0.5966595	0.1089551	0.4969801	0.01248312	0.006109479	0.009224882	0.0123941	0.02426371	0.04650846	0.1183767	0.00737051	0.049848	0.349094	0.325919	0.0558682	0.0615667	0.0284613	0.106741	0.0225021	0.0643526	0.0643526	0.0643526	0.0643526	0.335047	0.335047	0.335047	0.335047	-2.743378	1.649893
223	-58152.69	-58168.56	15.86419	0.00989396	0.00989396	0.00989396	0.00989396	0.00677571	0.00677571	0.00677571	0.00677571	-4.61583	-0.3785811	0.1089551	0.5334209	0.01248312	0.002073115	0.009224882	0.00573805	0.04739384	0.04650846	0.03766433	9.92578e-05	0.0729781	0.0444548	0.477148	0.0817917	0.0901344	0.0416676	0.158882	0.0329434	0.063498	0.063498	0.063498	0.063498	0.330598	0.330598	0.330598	0.330598	-2.756747	1.649893
224	-57984.53	-58000.02	15.49766	0.0202941	0.0202941	0.0202941	0.0202941	0.013898	0.013898	0.013898	0.013898	-3.897426	-0.3785811	0.07599134	0.3312787	0.01248312	0.009322603	0.02448698	0.01035941	0.04739384	0.01666555	0.07237036	9.92578e-05	0.0646081	0.0393562	0.422423	0.208983	0.0797967	0.0150089	0.140659	0.029165	0.0517896	0.0517896	0.0517896	0.0517896	0.313765	0.313765	0.313765	0.313765	-2.960566	1.801454
225	-58155.26	-58170.28	15.01277	0.0157936	0.0157936	0.0157936	0.0157936	0.0437766	0.0437766	0.0437766	0.0437766	-4.148152	1.019497	0.1243686	0.3756965	0.01248312	0.009322603	0.0350147	0.005717895	0.04739384	0.01720164	0.07237036	0.0001066231	0.0649259	0.0395498	0.424501	0.210011	0.0801892	0.0101637	0.141351	0.0293085	0.051447	0.051447	0.051447	0.051447	0.228815	0.228815	0.228815	0.228815	-2.967204	1.492363
226	-58123.82	-58136.98	13.16067	0.0157936	0.0157936	0.0157936	0.0157936	0.0411026	0.0411026	0.0411026	0.0411026	-4.148152	0.9564676	0.08754806	0.2374663	0.01248312	0.000743777	0.0350147	0.005717895	0.04739384	0.04632582	0.07237036	0.03157027	0.124453	0.0488119	0.523914	0.033045	0.0466071	0.0125439	0.174454	0.0361721	0.051447	0.051447	0.051447	0.051447	0.220056	0.220056	0.220056	0.220056	-2.967204	1.453329
227	-57933.62	-57946.2	12.58739	0.00806547	0.00806547	0.00806547	0.00806547	0.0209903	0.0209903	0.0209903	0.0209903	-4.820163	0.9564676	0.01410191	0.1201986	0.01231087	0.002026622	0.0350147	0.006208241	0.007335044	0.04632582	0.07237036	0.04050935	0.11194	0.0439042	0.471238	0.0297225	0.0419211	0.0416373	0.156914	0.102724	0.0503851	0.0503851	0.0503851	0.0503851	0.215514	0.215514	0.215514	0.215514	-2.988059	1.453329
228	-58064.28	-58076.41	12.13415	0.00806547	0.00806547	0.00806547	0.00806547	0.0209903	0.0209903	0.0209903	0.0209903	-4.820163	0.9564676	0.01249784	0.04865046	0.0160075	0.003963259	0.03412548	0.01452852	0.01206722	0.04632582	0.1112962	0.009518464	0.108624	0.0426036	0.457278	0.0288421	0.0406792	0.0356793	0.186613	0.0996808	0.0571437	0.0571437	0.0571437	0.0571437	0.22961	0.22961	0.22961	0.22961	-2.862187	1.390813
229	-57933.69	-57949.49	15.79951	0.0241032	0.0241032	0.0241032	0.0241032	0.0109466	0.0109466	0.0109466	0.0109466	-3.725412	-0.7893185	0.01303336	0.1414913	0.007546209	0.003963259	0.009302285	0.01452852	0.01206722	0.04632582	0.01938253	0.009518464	0.0888122	0.0348332	0.373877	0.0421848	0.197044	0.0291718	0.152577	0.0815003	0.0628712	0.0628712	0.0628712	0.0628712	0.252624	0.252624	0.252624	0.252624	-2.766667	1.390813
230	-57986.41	-58002.15	15.7442	0.0479946	0.0479946	0.0479946	0.0479946	0.021797	0.021797	0.021797	0.021797	-3.036667	-0.7893185	0.005253815	0.1604953	0.006907992	0.003963259	0.009302285	0.01452852	0.01137495	0.04632582	0.05633753	0.009518464	0.0783677	0.0307368	0.329908	0.0372238	0.173871	0.0762764	0.134634	0.138983	0.0737111	0.0737111	0.0737111	0.0737111	0.335213	0.335213	0.335213	0.335213	-2.607602	1.514612
231	-58059.92	-58075.62	15.70225	0.0479946	0.0479946	0.0479946	0.0479946	0.0524926	0.0524926	0.0524926	0.0524926	-3.036667	0.0895839	0.001715359	0.3295323	0.006907992	0.006518031	0.03344112	0.01746603	0.01137495	0.002302118	0.03218865	0.06884561	0.0783677	0.0307368	0.329908	0.0372238	0.173871	0.0762764	0.134634	0.138983	0.0876772	0.0876772	0.0876772	0.0876772	0.398726	0.398726	0.398726	0.398726	-2.434093	1.514612
232	-57870.22	-57888.37	18.15719	0.023489	0.023489	0.023489	0.023489	0.0227629	0.0227629	0.0227629	0.0227629	-3.751222	-0.03140306	0.004790304	0.2367218	0.005645021	0.006518031	0.0222869	0.00536262	0.01137495	0.002302118	0.08210776	0.0004955492	0.0583338	0.278519	0.24557	0.0277079	0.129423	0.0567771	0.100216	0.103453	0.0778214	0.0778214	0.0778214	0.0778214	0.353905	0.353905	0.353905	0.353905	-2.553339	1.514612
233	-58246.73	-58264.2	17.46725	0.023489	0.023489	0.023489	0.023489	0.0128689	0.0128689	0.0128689	0.0128689	-3.751222	-0.601718	0.02007734	0.1084013	0.02178892	0.006518031	0.0222869	0.02225159	0.001010866	0.0001302384	0.04914514	0.0470315	0.0568317	0.271347	0.264997	0.0269944	0.12609	0.0553151	0.0976353	0.100789	0.0745827	0.0745827	0.0745827	0.0745827	0.283348	0.283348	0.283348	0.283348	-2.595847	1.334769
234	-58016.85	-58033.46	16.60974	0.0279133	0.0279133	0.0279133	0.0279133	0.0556811	0.0556811	0.0556811	0.0556811	-3.578652	0.6905387	0.02793336	0.1825916	0.002171729	0.006518031	0.0222869	0.02225159	0.009481057	0.004016488	0.03006924	0.01749911	0.0579247	0.276566	0.18309	0.0275136	0.128515	0.0331411	0.190522	0.102728	0.0738508	0.0738508	0.0738508	0.0738508	0.280568	0.280568	0.280568	0.280568	-2.605709	1.334769
235	-58143.27	-58158.87	15.60281	0.00834488	0.00834488	0.00834488	0.00834488	0.0166463	0.0166463	0.0166463	0.0166463	-4.786107	0.6905387	0.02841945	0.2253025	0.001470135	0.006518031	0.0222869	0.001154671	0.009481057	0.06125676	0.02056126	0.01132816	0.0602906	0.194818	0.190569	0.0286374	0.219344	0.121367	0.0780508	0.106924	0.0657358	0.0657358	0.0657358	0.0657358	0.249738	0.249738	0.249738	0.249738	-2.722111	1.334769
236	-58117.99	-58134	16.012	0.0102594	0.0102594	0.0102594	0.0102594	0.0164974	0.0164974	0.0164974	0.0164974	-4.579558	0.4750075	0.04846919	0.2253025	0.01455176	0.006518031	0.0222869	0.001154671	0.08322442	0.003262464	0.009276513	0.01132816	0.0536047	0.0652206	0.168988	0.259762	0.19502	0.107908	0.0693953	0.0801016	0.081616	0.081616	0.081616	0.081616	0.232505	0.232505	0.232505	0.232505	-2.505729	1.046885
237	-58421.89	-58440.02	18.13023	0.0834026	0.0834026	0.0834026	0.0834026	0.0213125	0.0213125	0.0213125	0.0213125	-2.484076	-1.364384	0.0841511	0.4478706	0.0100457	0.006518031	0.00875699	1.655819e-05	0.08322442	0.01558954	0.003581932	0.09894184	0.23391	0.054739	0.14183	0.218016	0.163679	0.0623552	0.0582428	0.0672286	0.0979129	0.0979129	0.0979129	0.0979129	0.272474	0.272474	0.272474	0.272474	-2.323677	1.023465
238	-58148.4	-58166.13	17.72258	0.0834026	0.0834026	0.0834026	0.0834026	0.0213125	0.0213125	0.0213125	0.0213125	-2.484076	-1.364384	0.03365275	0.2682689	0.01020786	0.00603784	0.01931259	4.057777e-05	0.08322442	0.001661047	0.01931069	0.09894184	0.23391	0.054739	0.14183	0.218016	0.163679	0.0623552	0.0582428	0.0672286	0.099696	0.099696	0.099696	0.099696	0.303417	0.303417	0.303417	0.303417	-2.305629	1.112981
239	-58243.53	-58261.83	18.29829	0.12476	0.12476	0.12476	0.12476	0.0318808	0.0318808	0.0318808	0.0318808	-2.081366	-1.364384	0.03651019	0.3568915	0.01020786	0.003109982	0.02056968	4.057777e-05	0.08322442	0.000294438	0.03242867	0.09894184	0.209619	0.0490546	0.127102	0.195376	0.244687	0.0617193	0.0521946	0.0602472	0.0842461	0.0842461	0.0842461	0.0842461	0.316411	0.316411	0.316411	0.316411	-2.474013	1.3233
240	-58058.59	-58073.87	15.28206	0.0345563	0.0345563	0.0345563	0.0345563	0.00883044	0.00883044	0.00883044	0.00883044	-3.365166	-1.364384	0.01045583	0.2518322	0.01027861	0.01143152	0.02056968	0.000216557	0.07062382	0.004526989	0.03242867	0.09894184	0.185002	0.160731	0.112175	0.172431	0.215952	0.0544712	0.046065	0.0531719	0.0960759	0.0960759	0.0960759	0.0960759	0.360842	0.360842	0.360842	0.360842	-2.342616	1.3233
241	-58016.82	-58031.76	14.94216	0.0345563	0.0345563	0.0345563	0.0345563	0.00646781	0.00646781	0.00646781	0.00646781	-3.365166	-1.675751	0.006103886	0.2179192	0.01027861	0.0016762	0.02124044	0.001524501	0.05695758	0.003593146	0.04670513	0.09894184	0.157015	0.136416	0.143339	0.249492	0.183283	0.0462307	0.0390963	0.045128	0.0960759	0.0960759	0.0960759	0.0960759	0.333665	0.333665	0.333665	0.333665	-2.342616	1.245
242	-57906.94	-57923.86	16.92276	0.0797784	0.0797784	0.0797784	0.0797784	0.0149319	0.0149319	0.0149319	0.0149319	-2.528503	-1.675751	0.002014619	0.2079823	0.01027861	0.001526792	0.02124044	0.001524501	0.05695758	0.01706211	0.03293955	0.002550758	0.144431	0.125483	0.155267	0.229497	0.168594	0.0309465	0.04795	0.0978312	0.0999111	0.0999111	0.0999111	0.0999111	0.279909	0.279909	0.279909	0.279909	-2.303475	1.030183
243	-57997.79	-58015.52	17.72633	0.0797784	0.0797784	0.0797784	0.0797784	0.0296437	0.0296437	0.0296437	0.0296437	-2.528503	-0.9900038	0.02663557	0.2079823	0.006809806	0.002099689	0.02420573	0.001524501	0.05695758	0.01706211	0.1083919	0.0007643971	0.110783	0.0962496	0.352063	0.176032	0.129317	0.023737	0.0367792	0.0750397	0.101826	0.101826	0.101826	0.101826	0.285273	0.285273	0.285273	0.285273	-2.284492	1.030183
244	-58161.63	-58177.42	15.79089	0.0797784	0.0797784	0.0797784	0.0797784	0.0296437	0.0296437	0.0296437	0.0296437	-2.528503	-0.9900038	0.02022241	0.2079823	0.004129043	0.007512423	0.02420573	0.004841083	0.1336478	0.01706211	0.1143534	0.00181781	0.110783	0.0962496	0.352063	0.176032	0.129317	0.023737	0.0367792	0.0750397	0.0935279	0.0935279	0.0935279	0.0935279	0.262026	0.262026	0.262026	0.262026	-2.369495	1.030183
245	-58039.08	-58053.16	14.07684	0.028209	0.028209	0.028209	0.028209	0.0057563	0.0057563	0.0057563	0.0057563	-3.568113	-1.589348	0.01086033	0.1225233	0.003650059	0.003546707	0.02887345	0.004841083	0.01707441	0.05551243	0.06110766	0.02791511	0.112085	0.0973806	0.3562	0.1781	0.130836	0.0122652	0.0372114	0.0759215	0.0805976	0.0805976	0.0805976	0.0805976	0.307744	0.307744	0.307744	0.307744	-2.518287	1.339801
246	-58061.79	-58076.65	14.85916	0.0325195	0.0325195	0.0325195	0.0325195	0.0589995	0.0589995	0.0589995	0.0589995	-3.425915	0.595689	0.0814118	0.3143358	0.003650059	0.002766461	0.02887345	0.00669599	0.02557608	0.05551243	0.04275136	0.03370478	0.106264	0.144256	0.337701	0.168851	0.124042	0.0116282	0.0352789	0.0719787	0.0759255	0.0759255	0.0759255	0.0759255	0.289905	0.289905	0.289905	0.289905	-2.578002	1.339801
247	-58016.32	-58031.5	15.17836	0.0418988	0.0418988	0.0418988	0.0418988	0.015782	0.015782	0.015782	0.015782	-3.172498	-0.9763892	0.02517572	0.3044056	0.004917793	0.0004665323	0.02211177	0.005817336	0.02557608	0.04693806	0.1365238	0.03370478	0.111197	0.150952	0.353378	0.176689	0.1298	0.019719	0.0369166	0.0213482	0.0759255	0.0759255	0.0759255	0.0759255	0.289905	0.289905	0.289905	0.289905	-2.578002	1.339801
248	-58059.3	-58073.26	13.95786	0.0418988	0.0418988	0.0418988	0.0418988	0.015782	0.015782	0.015782	0.015782	-3.172498	-0.9763892	0.02517572	0.3695909	0.004917793	0.007623684	0.03459612	0.008770694	0.005889045	0.04693806	0.132786	0.03370478	0.0967324	0.131316	0.30741	0.153705	0.115449	0.0171539	0.159663	0.0185712	0.0916985	0.0916985	0.0916985	0.0916985	0.387526	0.387526	0.387526	0.387526	-2.38925	1.441277
249	-58260.7	-58273.74	13.04495	0.0912406	0.0912406	0.0912406	0.0912406	0.0343675	0.0343675	0.0343675	0.0343675	-2.394255	-0.9763892	0.02517572	0.433601	0.009739676	0.006849352	0.01788777	0.008492676	0.1079754	0.00515219	0.132786	0.08497769	0.0975581	0.132437	0.310034	0.0904739	0.0573049	0.132437	0.161026	0.0187297	0.0741303	0.0741303	0.0741303	0.0741303	0.395254	0.395254	0.395254	0.395254	-2.601931	1.673703
250	-58106.71	-58118.03	11.31753	0.0112656	0.0112656	0.0112656	0.0112656	0.00424339	0.00424339	0.00424339	0.00424339	-4.486004	-0.9763892	0.02822988	0.5189326	0.009739676	0.006849352	0.02293901	0.02304478	0.02368047	0.02326309	0.04526304	0.08497769	0.103952	0.141116	0.0799984	0.0964031	0.0610603	0.141117	0.277019	0.0993347	0.0796723	0.0796723	0.0796723	0.0796723	0.424803	0.424803	0.424803	0.424803	-2.529833	1.673703
251	-58123.71	-58135.33	11.61313	0.00841195	0.00841195	0.00841195	0.00841195	0.00566734	0.00566734	0.00566734	0.00566734	-4.778102	-0.3949331	0.02822988	0.1671649	0.009739676	0.01474416	0.03687414	0.006192702	0.06235052	0.01070559	0.04526304	0.08497769	0.0813466	0.110429	0.157663	0.0754397	0.0477824	0.11043	0.382361	0.0345485	0.0709261	0.0709261	0.0709261	0.0709261	0.325689	0.325689	0.325689	0.325689	-2.646116	1.524303
