Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
56	-57864.65	-57885.84	21.19278	0.0239141	0.0239141	0.0239141	0.0239141	0.0222997	0.0222997	0.0222997	0.0222997	-3.733288	-0.06989418	0.007185134	0.2965501	0.01117425	0.001205104	0.01438784	0.004133498	0.0315929	0.01250564	0.04909012	7.119549e-07	0.0713384	0.0886149	0.0733105	0.198404	0.0281573	0.0898169	0.44552	0.00483819	0.0833712	0.0833712	0.0833712	0.0833712	0.366289	0.366289	0.366289	0.366289	-2.484453	1.48012
57	-57908.9	-57929.27	20.36934	0.0365544	0.0365544	0.0365544	0.0365544	0.0776825	0.0776825	0.0776825	0.0776825	-3.308955	0.7538298	0.01343485	0.2965501	0.01138527	0.006696162	0.01677098	0.004133498	0.04960841	0.01008204	0.04909012	7.119549e-07	0.253365	0.0712455	0.0589409	0.159515	0.0226382	0.0722119	0.358194	0.00388986	0.0960311	0.0960311	0.0960311	0.0960311	0.356503	0.356503	0.356503	0.356503	-2.343083	1.311671
58	-57882.98	-57902.84	19.8613	0.0209898	0.0209898	0.0209898	0.0209898	0.00869329	0.00869329	0.00869329	0.00869329	-3.863717	-0.8814869	0.001836095	0.3007075	0.01138527	0.006696162	0.03479078	0.005485478	0.02697005	0.01008204	0.02817977	7.119549e-07	0.253365	0.0712455	0.0589409	0.159515	0.0226382	0.0722119	0.358194	0.00388986	0.0960311	0.0960311	0.0960311	0.0960311	0.356503	0.356503	0.356503	0.356503	-2.343083	1.311671
59	-57927.21	-57946.55	19.34156	0.0301582	0.0301582	0.0301582	0.0301582	0.0124905	0.0124905	0.0124905	0.0124905	-3.501299	-0.8814869	0.003957201	0.4209087	0.008716827	0.002730454	0.03479078	0.005485478	0.03512845	0.01008204	0.02524141	5.93814e-06	0.258316	0.0726377	0.0600927	0.162632	0.00353954	0.073623	0.365193	0.00396587	0.0960311	0.0960311	0.0960311	0.0960311	0.4365	0.4365	0.4365	0.4365	-2.343083	1.514117
60	-57886.66	-57903.74	17.07609	0.0301582	0.0301582	0.0301582	0.0301582	0.00716651	0.00716651	0.00716651	0.00716651	-3.501299	-1.437037	0.02052956	0.4275603	0.00876049	0.002730454	0.02261014	0.005068064	0.03512845	0.01372244	0.07275493	6.637966e-05	0.327518	0.0920974	0.0761915	0.206201	0.00448778	0.0933466	0.195129	0.00502833	0.0960311	0.0960311	0.0960311	0.0960311	0.403611	0.403611	0.403611	0.403611	-2.343083	1.43578
61	-57999.66	-58014.43	14.7749	0.0325785	0.0325785	0.0325785	0.0325785	0.00774166	0.00774166	0.00774166	0.00774166	-3.424102	-1.437037	0.05170086	0.3761785	0.006795853	0.002525922	0.01710368	0.004952971	0.0780789	0.02149159	0.07275493	0.003973207	0.345605	0.0971832	0.080399	0.162366	0.00473561	0.0985015	0.205904	0.005306	0.075504	0.075504	0.075504	0.075504	0.304945	0.304945	0.304945	0.304945	-2.58357	1.395946
62	-57843.67	-57860.51	16.83378	0.0433531	0.0433531	0.0433531	0.0433531	0.010302	0.010302	0.010302	0.010302	-3.138376	-1.437037	0.01146389	0.2933695	0.008483169	0.002525922	0.01575249	0.01073823	0.02976466	0.02149159	0.07275493	0.0001420341	0.345605	0.0971832	0.080399	0.162366	0.00473561	0.0985015	0.205904	0.005306	0.0749382	0.0749382	0.0749382	0.0749382	0.30266	0.30266	0.30266	0.30266	-2.591092	1.395946
63	-57960.36	-57977.57	17.20988	0.0433531	0.0433531	0.0433531	0.0433531	0.010302	0.010302	0.010302	0.010302	-3.138376	-1.437037	0.01464367	0.260857	0.00217823	0.006748075	0.02927279	0.01073823	0.01994759	0.02149159	0.07275493	0.0001420341	0.26812	0.0753946	0.0623734	0.125963	0.00367388	0.288663	0.15974	0.0160719	0.0777009	0.0777009	0.0777009	0.0777009	0.241277	0.241277	0.241277	0.241277	-2.554888	1.133078
64	-58083.66	-58102.38	18.71426	0.0681881	0.0681881	0.0681881	0.0681881	0.0515761	0.0515761	0.0515761	0.0515761	-2.685485	-0.2792119	0.03991455	0.2289065	0.002391924	0.00510405	0.01543676	0.01073823	0.01654851	0.01322943	0.1664567	0.0001365547	0.28097	0.047164	0.0653628	0.132	0.00384996	0.302498	0.167396	0.000758829	0.0947179	0.0947179	0.0947179	0.0947179	0.294118	0.294118	0.294118	0.294118	-2.356853	1.133078
65	-57946.95	-57964.87	17.91188	0.0259534	0.0259534	0.0259534	0.0259534	0.00713525	0.00713525	0.00713525	0.00713525	-3.651453	-1.291255	0.03991455	0.2603333	0.006592391	0.00510405	0.02770571	0.01073823	0.01654851	0.004104203	0.04453863	0.0001365547	0.37718	0.052298	0.25457	0.0588211	0.00426904	0.0664022	0.185618	0.00084143	0.0947179	0.0947179	0.0947179	0.0947179	0.276515	0.276515	0.276515	0.276515	-2.356853	1.071361
66	-57875.44	-57894.87	19.42673	0.0363956	0.0363956	0.0363956	0.0363956	0.0100061	0.0100061	0.0100061	0.0100061	-3.313308	-1.291255	0.006184812	0.2112855	0.007438797	0.004398735	0.02770571	0.006922062	0.01654851	0.004104203	0.007944536	0.0001365547	0.433979	0.0601735	0.292906	0.0676789	0.00491191	0.0764016	0.0629811	0.00096814	0.0947179	0.0947179	0.0947179	0.0947179	0.273693	0.273693	0.273693	0.273693	-2.356853	1.061105
67	-57844.17	-57862.94	18.76727	0.0152781	0.0152781	0.0152781	0.0152781	0.007503	0.007503	0.007503	0.007503	-4.181336	-0.7111167	0.006184812	0.1655218	0.007438797	0.003012686	0.02770571	0.01552066	0.01654851	0.01851721	0.01057027	2.609333e-05	0.433979	0.0601735	0.292906	0.0676789	0.00491191	0.0764016	0.0629811	0.00096814	0.0826424	0.0826424	0.0826424	0.0826424	0.255305	0.255305	0.255305	0.255305	-2.493233	1.127938
68	-57810.8	-57827.31	16.50463	0.0187055	0.0187055	0.0187055	0.0187055	0.0369751	0.0369751	0.0369751	0.0369751	-3.978935	0.681425	0.004143274	0.1925699	0.007438797	0.003012686	0.02254402	0.01552066	0.01654851	0.01851721	0.03072917	0.001368188	0.367176	0.0724168	0.247818	0.057261	0.00415581	0.0646409	0.185713	0.000819112	0.0879322	0.0879322	0.0879322	0.0879322	0.299389	0.299389	0.299389	0.299389	-2.431189	1.225177
69	-57837.74	-57853	15.26644	0.0253258	0.0253258	0.0253258	0.0253258	0.0796244	0.0796244	0.0796244	0.0796244	-3.675931	1.145496	0.001748668	0.1894713	0.007438797	0.003012686	0.03504745	0.01366134	0.01654851	0.01851721	0.03603463	0.005333444	0.367176	0.0724168	0.247818	0.057261	0.00415581	0.0646409	0.185713	0.000819112	0.0879322	0.0879322	0.0879322	0.0879322	0.371305	0.371305	0.371305	0.371305	-2.431189	1.440458
70	-57864.87	-57880.65	15.77869	0.0253258	0.0253258	0.0253258	0.0253258	0.0225038	0.0225038	0.0225038	0.0225038	-3.675931	-0.1181424	0.0124455	0.2406249	0.01709359	0.003012686	0.01788843	0.01366134	0.01654851	0.01851721	0.03603463	0.005333444	0.367176	0.0724168	0.247818	0.057261	0.00415581	0.0646409	0.185713	0.000819112	0.0853947	0.0853947	0.0853947	0.0853947	0.36059	0.36059	0.36059	0.36059	-2.460471	1.440458
71	-57884.82	-57900.56	15.73227	0.0253258	0.0253258	0.0253258	0.0253258	0.0193535	0.0193535	0.0193535	0.0193535	-3.675931	-0.268951	0.0124455	0.3056272	0.01709359	0.001533857	0.02304373	0.01556993	0.03226578	0.01851721	0.107716	0.0009302907	0.437793	0.0863444	0.185878	0.0682737	0.00495508	0.077073	0.138707	0.000976648	0.0846724	0.0846724	0.0846724	0.0846724	0.35754	0.35754	0.35754	0.35754	-2.468965	1.440458
72	-57865.07	-57879.52	14.45549	0.010509	0.010509	0.010509	0.010509	0.0080308	0.0080308	0.0080308	0.0080308	-4.555519	-0.268951	0.0124455	0.3115698	0.007636473	0.003394884	0.02770898	0.01556993	0.03226578	0.01997588	0.107716	0.0009302907	0.498905	0.0983975	0.211825	0.0778042	0.00564677	0.0878318	0.0184766	0.00111298	0.0846724	0.0846724	0.0846724	0.0846724	0.35754	0.35754	0.35754	0.35754	-2.468965	1.440458
73	-57842.89	-57856.98	14.08706	0.010509	0.010509	0.010509	0.010509	0.0080308	0.0080308	0.0080308	0.0080308	-4.555519	-0.268951	0.01659282	0.2809187	0.003715193	0.00390576	0.02770898	0.01057663	0.03226578	0.01997588	0.05420157	0.01173831	0.317947	0.166103	0.234788	0.149447	0.00625892	0.0973534	0.0204796	0.00762315	0.0811594	0.0811594	0.0811594	0.0811594	0.342706	0.342706	0.342706	0.342706	-2.51134	1.440458
74	-57804.03	-57819.23	15.20503	0.0299529	0.0299529	0.0299529	0.0299529	0.0187718	0.0187718	0.0187718	0.0187718	-3.508128	-0.4672715	0.006936921	0.1959588	0.01484883	0.00390576	0.0299827	0.009681661	0.02576973	0.01608982	0.07872893	0.006314236	0.217202	0.387281	0.160393	0.102093	0.00427572	0.066506	0.0570409	0.00520768	0.0749056	0.0749056	0.0749056	0.0749056	0.266263	0.266263	0.266263	0.266263	-2.591526	1.268256
75	-57819.59	-57834.39	14.79399	0.0166106	0.0166106	0.0166106	0.0166106	0.01041	0.01041	0.01041	0.01041	-4.097717	-0.4672715	0.01652569	0.1943105	0.01484883	0.00390576	0.0299827	0.01052452	0.02576973	0.01608982	0.03691136	0.008811827	0.204939	0.365415	0.151337	0.15279	0.00403431	0.062751	0.0538204	0.00491365	0.0731303	0.0731303	0.0731303	0.0731303	0.252554	0.252554	0.252554	0.252554	-2.615513	1.239382
76	-57777.12	-57794.66	17.53636	0.0331431	0.0331431	0.0331431	0.0331431	0.0309376	0.0309376	0.0309376	0.0309376	-3.40692	-0.06886269	0.005721225	0.1250596	0.01092821	0.00390576	0.02108385	0.01052452	0.02576973	0.01608982	0.03691136	0.0003941675	0.177413	0.368053	0.131011	0.132268	0.00349245	0.0543228	0.0465916	0.0868485	0.0672419	0.0672419	0.0672419	0.0672419	0.24348	0.24348	0.24348	0.24348	-2.699459	1.286737
77	-57851.66	-57867.38	15.71855	0.0115995	0.0115995	0.0115995	0.0115995	0.00543362	0.00543362	0.00543362	0.00543362	-4.456795	-0.7583542	0.001924707	0.2270005	0.006260218	0.006472139	0.02108385	0.01587336	0.02576973	0.01608982	0.05662464	0.0002886629	0.183223	0.380106	0.143645	0.0955076	0.00360682	0.0561018	0.0481174	0.0896927	0.0736721	0.0736721	0.0736721	0.0736721	0.257902	0.257902	0.257902	0.257902	-2.608131	1.252957
78	-57830.72	-57845.68	14.96419	0.0184703	0.0184703	0.0184703	0.0184703	0.005667	0.005667	0.005667	0.005667	-3.991593	-1.181502	0.004401875	0.2520845	0.009923255	0.007565152	0.02108385	0.01587336	0.02576973	0.01944336	0.05662464	0.0005187741	0.192017	0.376013	0.142098	0.0944793	0.00356799	0.0554977	0.0475993	0.088727	0.0736721	0.0736721	0.0736721	0.0736721	0.333003	0.333003	0.333003	0.333003	-2.608131	1.508527
79	-57868.08	-57885.37	17.29875	0.0115789	0.0115789	0.0115789	0.0115789	0.0249236	0.0249236	0.0249236	0.0249236	-4.458567	0.7666262	0.002355313	0.2070418	0.009923255	0.007565152	0.01870487	0.01587336	0.0107217	0.01944336	0.02122407	3.688454e-05	0.227206	0.299328	0.168138	0.111793	0.0240541	0.065668	0.0563222	0.0474911	0.0736721	0.0736721	0.0736721	0.0736721	0.282173	0.282173	0.282173	0.282173	-2.608131	1.342897
80	-57797.91	-57812.29	14.37431	0.0180389	0.0180389	0.0180389	0.0180389	0.0388286	0.0388286	0.0388286	0.0388286	-4.015225	0.7666262	0.003418076	0.1531224	0.009923255	0.007565152	0.02139649	0.01587336	0.02832247	0.01944336	0.04867303	0.00633253	0.164126	0.216224	0.121457	0.216652	0.015946	0.190602	0.0406853	0.034306	0.0736721	0.0736721	0.0736721	0.0736721	0.282173	0.282173	0.282173	0.282173	-2.608131	1.342897
81	-57851.91	-57866.53	14.61302	0.0180389	0.0180389	0.0180389	0.0180389	0.0161693	0.0161693	0.0161693	0.0161693	-4.015225	-0.1094132	0.003415148	0.2093089	0.009923255	0.01022191	0.02602704	0.009234007	0.01109213	0.01944336	0.04867303	0.01334787	0.162062	0.213505	0.11993	0.32467	0.0157454	0.0900399	0.0401736	0.0338745	0.0796395	0.0796395	0.0796395	0.0796395	0.349196	0.349196	0.349196	0.349196	-2.530244	1.478123
82	-57839.83	-57855.04	15.20839	0.0344766	0.0344766	0.0344766	0.0344766	0.0483823	0.0483823	0.0483823	0.0483823	-3.367476	0.3388545	0.003436045	0.2058494	0.009923255	0.003893539	0.02602704	0.009234007	0.04288268	0.02899962	0.02197627	0.01334787	0.166208	0.218968	0.122999	0.332978	0.0161483	0.0923438	0.0412015	0.00915371	0.0803467	0.0803467	0.0803467	0.0803467	0.352296	0.352296	0.352296	0.352296	-2.521405	1.478123
83	-57821.88	-57838.9	17.01697	0.0410923	0.0410923	0.0410923	0.0410923	0.0429304	0.0429304	0.0429304	0.0429304	-3.191935	0.04376055	0.006507672	0.1929345	0.01092037	0.003893539	0.02258651	0.009234007	0.01652351	0.02899962	0.02197627	0.001513199	0.339307	0.173509	0.0974635	0.26385	0.0127958	0.0731728	0.0326479	0.00725336	0.0676951	0.0676951	0.0676951	0.0676951	0.288981	0.288981	0.288981	0.288981	-2.692742	1.451346
84	-57837.75	-57851.98	14.23291	0.0128134	0.0128134	0.0128134	0.0128134	0.00634684	0.00634684	0.00634684	0.00634684	-4.357265	-0.7025336	0.02771404	0.2264036	0.01092037	0.003481864	0.02258651	0.007490681	0.02761751	0.01630342	0.02197627	0.02562301	0.370146	0.189279	0.0154348	0.287831	0.0139588	0.0798233	0.0356151	0.00791259	0.0659376	0.0659376	0.0659376	0.0659376	0.281478	0.281478	0.281478	0.281478	-2.719046	1.451346
85	-57865.59	-57880.84	15.24945	0.0153278	0.0153278	0.0153278	0.0153278	0.00759228	0.00759228	0.00759228	0.00759228	-4.178089	-0.7025336	0.01413539	0.195598	0.01092037	0.003481864	0.02258651	0.007490681	0.03074652	0.01606921	0.004968058	0.02562301	0.253499	0.21788	0.0392387	0.331324	0.0160681	0.0918851	0.0409968	0.00910824	0.0598931	0.0598931	0.0598931	0.0598931	0.245901	0.245901	0.245901	0.245901	-2.815194	1.412368
86	-57912.33	-57929.27	16.93796	0.0536292	0.0536292	0.0536292	0.0536292	0.0764411	0.0764411	0.0764411	0.0764411	-2.925662	0.3544281	0.01413539	0.2227825	0.005599864	0.003481864	0.02681779	0.005625048	0.03074652	0.01606921	0.005409587	0.02562301	0.262742	0.215183	0.0387529	0.327222	0.0158691	0.0907474	0.0404892	0.00899546	0.0730453	0.0730453	0.0730453	0.0730453	0.2999	0.2999	0.2999	0.2999	-2.616675	1.412368
87	-57849.45	-57863.51	14.05942	0.0146757	0.0146757	0.0146757	0.0146757	0.00258433	0.00258433	0.00258433	0.00258433	-4.221563	-1.736728	0.004395117	0.2227825	0.005599864	0.003481864	0.0259114	0.008633751	0.02552523	0.02199228	0.005409587	0.02562301	0.497673	0.145037	0.0315216	0.220553	0.0106961	0.0611654	0.0272905	0.0060631	0.0740197	0.0740197	0.0740197	0.0740197	0.3039	0.3039	0.3039	0.3039	-2.603424	1.412368
88	-57894.92	-57907.3	12.38003	0.0035435	0.0035435	0.0035435	0.0035435	0.00261065	0.00261065	0.00261065	0.00261065	-5.642641	-0.305514	0.0276521	0.2227825	0.01155647	0.003481864	0.0259114	0.01387923	0.02552523	0.02199228	0.006391945	0.01464928	0.659109	0.126992	0.0275999	0.0706152	0.00936535	0.0535556	0.0238952	0.0288668	0.0686525	0.0686525	0.0686525	0.0686525	0.281864	0.281864	0.281864	0.281864	-2.678697	1.412368
89	-57869.58	-57885.85	16.273	0.024444	0.024444	0.024444	0.024444	0.018009	0.018009	0.018009	0.018009	-3.711372	-0.305514	0.0195822	0.2227825	0.01151656	0.003481864	0.0259114	0.01305179	0.02552523	0.007407949	0.006391945	0.01464928	0.733615	0.120228	0.0261298	0.0105059	0.0088665	0.0507029	0.0226224	0.0273292	0.0686525	0.0686525	0.0686525	0.0686525	0.285491	0.285491	0.285491	0.285491	-2.678697	1.425151
90	-57920.59	-57936.31	15.72817	0.024444	0.024444	0.024444	0.024444	0.010304	0.010304	0.010304	0.010304	-3.711372	-0.8638511	0.03818861	0.191208	0.007831133	0.008305686	0.02739932	0.004969088	0.04280685	0.007407949	0.006391945	0.02793082	0.175813	0.142943	0.012266	0.00493175	0.00416217	0.636436	0.0106195	0.012829	0.0686525	0.0686525	0.0686525	0.0686525	0.242825	0.242825	0.242825	0.242825	-2.678697	1.263282
91	-58011.36	-58028.15	16.79747	0.0291446	0.0291446	0.0291446	0.0291446	0.0122855	0.0122855	0.0122855	0.0122855	-3.535487	-0.8638511	0.03638362	0.1018701	0.006234257	0.004921323	0.03474467	0.005361147	0.01455428	0.007407949	0.006391945	0.02793082	0.172939	0.143441	0.0123088	0.00494894	0.00417668	0.638655	0.0106566	0.0128738	0.0657498	0.0657498	0.0657498	0.0657498	0.223538	0.223538	0.223538	0.223538	-2.721899	1.223725
92	-57933.6	-57950.2	16.59501	0.00880391	0.00880391	0.00880391	0.00880391	0.00371116	0.00371116	0.00371116	0.00371116	-4.732559	-0.8638511	0.02914568	0.1320276	0.006234257	0.006216257	0.01571241	0.008224704	0.01455428	0.02440348	0.006240659	0.0007046758	0.172939	0.143441	0.0123088	0.00494894	0.00417668	0.638655	0.0106566	0.0128738	0.0657498	0.0657498	0.0657498	0.0657498	0.212323	0.212323	0.212323	0.212323	-2.721899	1.172252
93	-57925.31	-57943.34	18.02747	0.00880391	0.00880391	0.00880391	0.00880391	0.00414444	0.00414444	0.00414444	0.00414444	-4.732559	-0.7534288	0.01101456	0.09274778	0.003728248	0.001171508	0.01879729	0.008140424	0.01455428	0.02245949	0.007432046	0.0003688379	0.19903	0.0142153	0.0141658	0.00569557	0.0048068	0.735006	0.0122643	0.014816	0.0647208	0.0647208	0.0647208	0.0647208	0.209	0.209	0.209	0.209	-2.737672	1.172252
94	-57886.71	-57898.65	11.94048	0.00549899	0.00549899	0.00549899	0.00549899	0.00260391	0.00260391	0.00260391	0.00260391	-5.20319	-0.7475518	0.01101456	0.1604323	0.01564973	0.002814729	0.030831	0.01118721	0.04365893	0.04544614	0.02477471	0.01599143	0.19903	0.0142153	0.0141658	0.00569557	0.0048068	0.735006	0.0122643	0.014816	0.0700236	0.0700236	0.0700236	0.0700236	0.244183	0.244183	0.244183	0.244183	-2.658922	1.249085
95	-57966.33	-57982.73	16.40642	0.020426	0.020426	0.020426	0.020426	0.0234577	0.0234577	0.0234577	0.0234577	-3.890946	0.1383881	0.00884901	0.2413597	0.01564973	0.002814729	0.01432938	0.004682402	0.01375194	0.01190878	0.02477471	0.01599143	0.191588	0.0136838	0.0136361	0.000402622	0.00462706	0.749995	0.0118057	0.014262	0.0700236	0.0700236	0.0700236	0.0700236	0.244183	0.244183	0.244183	0.244183	-2.658922	1.249085
96	-57884.85	-57899.62	14.77615	0.0070574	0.0070574	0.0070574	0.0070574	0.00810487	0.00810487	0.00810487	0.00810487	-4.953678	0.1383881	0.02527869	0.1577264	0.01886696	0.002814729	0.02197018	0.004682402	0.01375194	0.0271265	0.03855541	0.002692834	0.13614	0.0141772	0.0141278	0.000417142	0.0310876	0.777043	0.0122315	0.0147763	0.0678252	0.0678252	0.0678252	0.0678252	0.234274	0.234274	0.234274	0.234274	-2.690821	1.239555
97	-58027.38	-58043.99	16.6129	0.0145057	0.0145057	0.0145057	0.0145057	0.00636901	0.00636901	0.00636901	0.00636901	-4.233211	-0.8230995	0.02527869	0.2072127	0.005609804	0.002814729	0.01463755	0.004682402	0.009446715	0.0006074898	0.06432153	0.06544384	0.13614	0.0141772	0.0141278	0.000417142	0.0310876	0.777043	0.0122315	0.0147763	0.0690455	0.0690455	0.0690455	0.0690455	0.235486	0.235486	0.235486	0.235486	-2.67299	1.226888
98	-58066.33	-58080.18	13.84758	0.00743079	0.00743079	0.00743079	0.00743079	0.00326263	0.00326263	0.00326263	0.00326263	-4.902123	-0.8230995	0.05063267	0.197028	0.008589683	0.01246192	0.01941386	0.003492063	0.009446715	0.002706556	0.06432153	0.06544384	0.278342	0.0118459	0.0118047	0.000199817	0.0259755	0.649265	0.0102201	0.0123465	0.0670976	0.0670976	0.0670976	0.0670976	0.214148	0.214148	0.214148	0.214148	-2.701607	1.160519
99	-57872.26	-57887.72	15.4632	0.00979991	0.00979991	0.00979991	0.00979991	0.00430283	0.00430283	0.00430283	0.00430283	-4.625382	-0.8230995	0.0009273411	0.197028	0.00298877	0.00487346	0.03530947	0.003492063	0.02012559	0.01451108	0.0266265	0.0041185	0.25287	0.0107619	0.0107244	0.000181531	0.0235984	0.589848	0.00928482	0.102731	0.0763712	0.0763712	0.0763712	0.0763712	0.340231	0.340231	0.340231	0.340231	-2.57215	1.494019
100	-57788.91	-57804.65	15.74319	0.0297833	0.0297833	0.0297833	0.0297833	0.0130769	0.0130769	0.0130769	0.0130769	-3.513808	-0.8230995	0.002762788	0.1596247	0.004845072	0.00487346	0.03530947	0.007719052	0.02488754	0.01451108	0.0266265	0.01200726	0.0805656	0.0146697	0.0146186	0.000247449	0.0321675	0.70504	0.0126564	0.140035	0.0701595	0.0701595	0.0701595	0.0701595	0.269697	0.269697	0.269697	0.269697	-2.656984	1.346527
101	-57807.07	-57822.75	15.67564	0.0152296	0.0152296	0.0152296	0.0152296	0.00668683	0.00668683	0.00668683	0.00668683	-4.184516	-0.8230995	0.009057399	0.1531287	0.004845072	0.001330925	0.03530947	0.007719052	0.02488754	0.01451108	0.03575778	0.007824472	0.0752707	0.0137056	0.0136579	0.000231187	0.0300534	0.658704	0.0118246	0.196553	0.0612368	0.0612368	0.0612368	0.0612368	0.234417	0.234417	0.234417	0.234417	-2.793006	1.342354
102	-57874.89	-57889.53	14.63888	0.02505	0.02505	0.02505	0.02505	0.0109987	0.0109987	0.0109987	0.0109987	-3.686882	-0.8230995	0.006114759	0.1504333	0.02128936	0.003128617	0.03530947	0.007719052	0.0268996	0.02480456	0.03575778	0.00674453	0.0768642	0.0139958	0.013947	0.000236081	0.0095188	0.672649	0.0120749	0.200714	0.0612368	0.0612368	0.0612368	0.0612368	0.28554	0.28554	0.28554	0.28554	-2.793006	1.539634
103	-57893.85	-57909.01	15.1656	0.02505	0.02505	0.02505	0.02505	0.0109987	0.0109987	0.0109987	0.0109987	-3.686882	-0.8230995	0.006114759	0.1764124	0.02128936	0.001280681	0.02268089	0.005806	0.04930718	0.02480456	0.03575778	0.006069001	0.121277	0.0220827	0.0220058	0.000372491	0.0150189	0.490234	0.0190519	0.309957	0.0608759	0.0608759	0.0608759	0.0608759	0.283857	0.283857	0.283857	0.283857	-2.798917	1.539634
104	-57847.78	-57865.09	17.31022	0.0291384	0.0291384	0.0291384	0.0291384	0.0127938	0.0127938	0.0127938	0.0127938	-3.535697	-0.8230995	0.006114759	0.1368731	0.004945422	0.001280681	0.01965492	0.01844338	0.02352644	0.02480456	0.1198014	0.0001039049	0.112253	0.0952063	0.0203683	0.000344774	0.0139013	0.453756	0.0172778	0.286893	0.0550828	0.0550828	0.0550828	0.0550828	0.250607	0.250607	0.250607	0.250607	-2.898917	1.51505
105	-57851.69	-57866.62	14.92833	0.00813958	0.00813958	0.00813958	0.00813958	0.00409412	0.00409412	0.00409412	0.00409412	-4.811017	-0.687186	0.004686577	0.1499233	0.004945422	0.001280681	0.02160576	0.01844338	0.02352644	0.02480456	0.1198014	0.0003941474	0.126231	0.107062	0.0229046	0.000387706	0.0212642	0.380104	0.0194293	0.322617	0.0505336	0.0505336	0.0505336	0.0505336	0.22991	0.22991	0.22991	0.22991	-2.985117	1.51505
106	-57882.39	-57894.76	12.36877	0.00339026	0.00339026	0.00339026	0.00339026	0.00968108	0.00968108	0.00968108	0.00968108	-5.686848	1.049266	0.002921801	0.06476836	0.004945422	0.001280681	0.01566758	0.01765845	0.02352644	0.02480456	0.04809557	0.003218901	0.108255	0.0918158	0.0196429	0.000332496	0.0182362	0.480794	0.00424697	0.276676	0.0399388	0.0399388	0.0399388	0.0399388	0.181707	0.181707	0.181707	0.181707	-3.220408	1.51505
